"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
3,4,4,3,2,6,6,6,6,6,6,10,2.55298775810232,9,3,9,"G"
3,6.29161276238071,4,3.51113290253786,3,5,7,4,7,6,6,11.0555601174485,3,7.98598086894674,5.40130599720723,9,"K"
4.35046526411442,7,3.08313610707212,5,2,7,5,6,9,7.57130517380667,6,9,0,9,9,8,"S"
3,2,5,4,2,7,9.3363912795807,4.34211211404212,4.18937213600345,7,11,9.93411298736588,2,10.8751225623834,1.63720444074368,8,"V"
3,7.49700406617925,4.61506594477012,7,3.76507659533826,7,7,6,9,4,6,8,0,8,9,10.1030347892731,"S"
6,7,6.37574197874102,5,4,3,10,2,5.13208907399002,10,11.3528793481902,8,6,11,0.879220982550428,6,"W"
5,5,7.85222870333287,8,5.14150518457081,7.70947331621381,7,4,15,9,6,11.7186648415741,0,8,9.75068311985933,8,"Z"
3,5,4.50506227795177,4,3,7,9,6.44708278638594,5,10,6,6.31006305871086,2.76580348575133,9,1,6.8372496530744,"N"
2,2,4.43362086254925,4,2.33112451449888,10,5.27543146596521,2,6.41394894736769,10.0729081924323,5.31508506378213,8.20994196115173,1,6,5.85105965974395,7,"J"
2,6,3,4,2,5,7,2.40044621090556,7,7,6,9.0763213694436,3,8,3,8,"D"
7,12,6.41484449398784,8.49527170411012,3,8,10,5,5,7,10.0062864741591,5,5.00218637508416,12,3,7,"V"
2.03045939087584,3.2418598019385,3,3,2,7,7,7,4,9,6,8,2,8,1.21239711812868,8,"O"
2,6,3.16208458138682,3.89036608044329,2,7.54349742023153,5,2,0,8,2,5.52922624086597,2,6,1,7.07806068471882,"A"
4,6,6,8,1,8,10.0689956796587,2,3,7,12,8,1,10,0,8,"Y"
6.21486680171259,9,7.31279884078827,8,8,8,7,2,4,8,6,8,4.4612456210655,10,8,6,"X"
5,10,7,7.42604509284394,5,9,4,4,6,8,5,7.87228523773909,2.30785333956807,8,4,6.92568941681755,"J"
3,6.52611289580403,4,7,4,7,7,12,1,5.57563696760672,6,8,5,8,0,8.06828378639682,"N"
7,10,9,7,6,6,8,3.12440759165306,8.64966334253565,12,5.78553841437784,9,1.98075717809694,9.60923362966964,5,8.68239084778459,"E"
3.35766662538445,5,5,4,2.01878368598787,5,10,4,7.25488854243581,10,8,3,1,10,3,7,"P"
5,8,6.71634248185021,6,5,7,7.70719751155772,2.35224824198924,8.86284592215748,11.9929452609444,7,9,3,8.49611847262922,5,7.32064630470662,"G"
6,7,8,5.71658438760675,5.65492733298795,5,7,3.22308080067103,5.9832611516958,7,4,6.37000560319267,3,7.89119235096061,5.24416333770809,6,"D"
5,9.64348174810272,5.43222743531472,7,4,4,8,5,7,11,7.95648595975715,6.89177333300396,0.616015250825177,9,3,7,"C"
4,5.22405443044003,5,4,4.98807407398688,6,10.1283122919742,6.30405991190372,5.27026919176611,7,7,9,4,11,8,11,"E"
5,6,5,5.80052197940393,3,4.12206356398938,8.60547389317454,1,8,13.936029705898,9,8.42774917855764,1,9,3,4,"T"
5,6,5,4,2,4.60807136592132,12,4,0.890210813271492,10,12,7,4.18163967418367,10,1,7,"V"
5,8,7,6,5,8.03543782533884,8,2,6,13,5,5,2,9,5.65992612854333,10.0278830094229,"P"
1.55730913611863,3,3,3.09467132523791,2.02561097089301,7,7,3,8,7.80451448939962,6.63633433822288,8,2,9.07767016414345,2.69096265436042,8,"X"
4,7,4,5,4,7,8,7,1.23239074599148,9,7,8,3,8,3,8,"O"
4,8,5.39585850352681,6,4,7,9,0.386933555099926,6,13,6,5,2,10,2,8,"F"
0.875527271275808,4.10059224628038,2,2.16979827302771,1,7,5.76279577558319,0,5.83814878435856,13,4.14059993888769,8,0,8,1,8,"I"
3.35825695327649,10,6,6.87921400486355,5,10,6,1,7,11,4,7.37997560137167,3,8,4,11,"E"
5,6.6870713003074,6,6.96200069488107,5.51399920580039,7,7,12,2,7,9,10.5219065334295,8,6,2.91955151241841,8,"M"
6,12,5,9,4,10,7,2,8.67432134127724,12,2.6455864216096,6,2,9,7,9,"J"
2,3,2,2,2,7,7,6,6,7,6,5,2,8,2,7,"D"
3,5.08544642861006,4,6,2,8,7,8,5.79876241535463,2.57306647145085,5,5.64565308798205,3,8,4,8,"Q"
8,10,12,8,10.9843919090159,9.0673452298093,7.73571017774916,2.64447743447701,5,10,7.62451654922201,10,13,7.81496976314919,5,8,"M"
7,10.0463781613633,7.85484685377484,6.99494533476175,6.36907791132018,6,7,6.19686148635671,4,9.07861620217744,8,9,8,8.21101237350461,3.66456781417304,8,"M"
4,7,6,5,4.68167753232755,6.7550963335052,9.75669699013346,3,5,10,5.70735518285499,4,5,9,3.4856164801324,7.95447453193044,"N"
3,9,5,6,1,5.56020605511996,12,1,3,7,12,8,1,10,0,8,"Y"
5,10,6,7,4,6,7,7,6.16988875286285,8.09434045655378,7,11,2,7.89204528789535,4,9,"G"
4.54092560481985,7,6,4.57387121966865,4.48772967152265,7,7.94806434269795,3,7,10,8,8,3.11751475838981,9,5,6,"S"
4.98081146221312,9,6,6.58059905794343,4.03828303034823,5.93459972335135,9,1,7,9,9,6,2.64251487857636,10,2.13524048018055,4,"Y"
5,10,5,8,6,7,7,13,1,6,5.84812448738882,8,5,9,0,7,"N"
1,2.23756647039403,2,1,0,8,8,4,7,5,6,7,-0.856058886677349,8,7,8,"S"
3,5,4.53778358554383,5,3.97858016429068,6.15019474199913,8,2,8.48404214131891,8,6,8,3.25254149672597,8.66044832836299,7,8,"X"
8,13.7636916495178,9,8,6,1.00415993595565,9,5,8,10,10,10,3,9,2,6,"U"
4,10.3179799570853,5.81171694765012,8,4.95935612316993,7.95465613196329,7,5,5.169933810914,7,1.61576569215669,7,2.90396841203124,6,8,13,"K"
5,10.3327230375443,8,8,6,12,6,2,0.966152027564235,9,3,6,8,6,2,8,"M"
5,8,5,6,4,8,7.1709881222621,13,1,8.85908079288066,6,7,6,8,1,10,"N"
2.39381890931394,3,3,1,1,5,9,4,6,11,9,11,1,9,2.25055729521666,8,"C"
3,10,4.55392805953117,4.013152078093,1.51021207234155,7,7.92498422501785,0,8,13,6,8,0,7.15475984766103,1,8,"I"
0.738062039323784,-0.530311163482479,2,1,1.05716301750163,8,5.66842270384977,7,4,6,7.09503520068524,9,2.83861533233398,8,3,9.41091887613413,"Q"
2,1,3,1,2,7,7,5,5,7,6.02460560603355,6,1,10.3126325052687,5,9,"B"
5,9.66372286791777,7,6,5,8.57193314250933,5.45698619481346,1.0228926599913,2.96905770788941,10,2.57167600333542,7.61594518188852,3,8,4,10,"K"
3,4,4,3.60465498218379,2,7,7,3,9,6,6,6.61134104699972,2,9.87171648462257,5,8,"X"
-0.804428522166385,1,1,3,1,7,7,1,7,7,6,8,0,8,4.72198379754378,8,"I"
2.51508236010124,9.88721846270594,7.36685255460511,8,3,7,14,0,5,7,10,6.36198018955525,3.80800243452225,8,0,8,"T"
8,10.2202822366453,6,6,4,9,6,7.35421109022327,6,8.15705921546095,4,9,6,9.86802771204164,5.25926268903534,10,"B"
2.18487667617316,4.22259725597023,3.9842064240816,4.24409918390957,1,8,8,4,3,7.90100253613976,14,8,1.80961928926708,10,0,8,"V"
3,5.28532080789561,4.22105032510202,3.96420226931588,2,9,4,5,8,12,4,8.9400889146621,1,6,2,6,"J"
5,9,7,11,8,9,8,8,3,8.07566964710349,6,10,3,9,6,10,"Q"
6,12,4,6.83635490503373,2,5,10,5,8,11,4.60299354783246,9,2,8,5,8,"C"
4.85428191833962,8,6,6,4,7,8,7,7,10,6.47273412646437,5,3,8,3.17988229636167,7,"D"
6,9,9,5.98323231243788,5,8,5.38558755680511,3,6,10,5,8,3,7.63249213751927,3,8.77606764748338,"H"
4,3,5,5,4,8,3.97023063152355,7,3,5.87916958132176,7.49284508545635,9,3,7.94483426884795,5,8,"Q"
2,1,3,2,1,6.81556413758848,7,4.57826957308302,9,6,5.34235084388715,8,1,8,7,8,"Z"
2.15118818363821,6,4.83373385526067,4,4,5.98689501648127,8,4,6,6,5,7,3,7,5,8,"R"
4,4.35948012103463,6,5,3,5,5,3.09131175258735,9.183615030127,4.32565340009644,8.73877040163643,9.46434328544979,2,10,4,7,"G"
2,3,4,3.6123830783038,0.714805118884195,7,11.4634870736565,2,2,7,13,8,1,11,0.615546083772735,8,"Y"
6,8,7.92022650350479,8.33959013000813,8,8,7.30699729990672,7,3,9,6.95472185608158,9,7.38394225892228,8,5,8.48764145255585,"Q"
3,5.34683181489288,6,3,3,8.43570734024569,7,1,8,10,6,7.55192298057782,2,8.14619566927313,1.96895784094216,7.25115947803797,"X"
3,6,4.7945387802524,4,4,8,5,6.12873816646805,4,7,3.52915688521113,6,2,6,4,6,"A"
5,8,5,9,6,7,10,4,2.09203157380854,6,9,10.0795976858762,7.35634151022822,9,6,8,"Q"
2,4,4,3,3.62524729180487,7,9.55630890796322,2.67549616409809,2,6.27180634674756,9,8,6,11,0,8,"W"
2,5,4,4,1,9,6,2,7,14,8.08661627542655,10,1,5.79574192857238,1,7,"J"
5,10,5,5,3,5.08184988228157,8,2.27459043230959,9,11,8,8.62200991666804,3,6,4.37506153731479,5,"Z"
6,10,7,8,4,8,4,1,6,7,7,8.67445090520482,1,10,4,8,"I"
4,9,3.78588176391595,4,2,10,5,3,4,11,4,9,1.60666681799098,8,6,12,"E"
1,9,0.958773323799009,5.98985561871,0,7,7,5.18481204398238,4,7,6.96262531783781,10.1398178491987,-0.210461668942001,8,0,8,"I"
5,8,7,6,7,7,8,6,4,8,6.2733807676065,8,4.87147511308257,10,6.05132877612028,11,"F"
5,9,5,6,4,4,8,5,7,8.59188690692695,9,9,3,9,2,5,"U"
6,11,7.80743369705239,9.47679784423959,7,4,11,2.39058248137442,3,8,8.72408813911362,7.45506252910153,5.33609310658089,11,1,8,"W"
5.95010295626298,13.0894907936356,9.00818444751044,10.7343469454241,11,8,8,5.94090555535132,4.62373006821226,7.07487010916315,5,5.71692793640992,6,8,8.74368158306214,8,"S"
6,10.4202582146687,6.0165274204595,6,4,4,12.50585847113,3.81426320108907,3,10.7841503027234,10,8,4,11,1,7,"V"
4,9.46437457266239,4.93979344660949,8,2,7,7,5.20232186426512,15,9,9.6567652200135,10.0989455011328,0,8,8,8,"Z"
6,10,8,7.50804594938724,3.93997378202596,7,9,5,7,5,4,9,4,4,7,7.14450161560288,"R"
4,9,5.25480009492332,7,3,1,12,4,6.12936860512599,11,10,7,0.726835852037322,8,2,7,"F"
4.83687486439861,6,4,4,2,7,5,14,1,7,8.4762283701093,8,3,9,0.980054654973478,8,"H"
7.4261750444766,14,7.19100689178384,8,4,8,9,8.06662747883306,5,7,10,5,7,10.2128438054879,3,8,"V"
5,8,6,3.70218395455966,3,4.40471904966028,9,1.38246436425176,8.12035720517134,11,6,7,2,8.30153257547162,5,6,"S"
4,8,4.84933546197421,6,4,7.87801571870703,7,8,5,7,5,8,3.73576769881964,8,3,8,"O"
3,7,4,5,2,3.86700984268515,4,8.62306350213892,8,2,1,7,0,7,1,5,"L"
2.99664254503822,4,5,3.71078607448254,3,8,3.04711391434206,3,4,9,6,9.08132685661313,6,5,2.01395781039214,8,"M"
2,3,3,2,1,6,10,2,5,13,5.0890269038564,5,1,9,1,7,"F"
4,6.69020311478418,4.67238435327308,5,3,5,11.9439592469698,0.550052689370626,3,12,5,2,1,10,3,7.12384393422688,"P"
4,8,6,6,7,5,10.1188438840479,3,9.97970185607365,7,5,9,6,10,7,5,"R"
3,7.18639438832667,5,5.89145632487942,6,8,7.67176842248867,3,4,6,7.3280146715333,9.45293796986583,4.10685440203586,9.2436330268405,6,8,"K"
14,14,14,8,7,3.80723868049237,10,5,5,4,11.415767125704,11,11,13,3.64446772686814,7,"M"
5,8,5,6,2,7,6.32660908360191,14,6,7,7.81985908907725,8,3,9,0,8,"U"
7,11.2748023614119,5.42270006771893,7,3,9,7,5,4,7.12470114017555,3,6,5,9,4,8,"P"
2,5,3,4,3,8,7,5.07804812441004,9,7.1770444436498,6,10.1289553209175,2,8.18773010984412,7.61593095519879,8,"Z"
6,11,6,8,3,3,10,3,7,12,12,7,1,11,3,5.31877578076876,"Y"
4,8,4,6.87861470046558,3.97639326139355,6.3339929503644,7,6,8.39627492659791,7,6,15,0,8,7,7,"E"
7,9,8.27669185003466,7,5.19319885684036,9,7,3,7,10,4,7,5,8,5,7.29880640548068,"H"
7,10.596785003467,10,8,5.24696992803855,8,10,-0.0323695803325855,5,9,6.42898982821411,6.10882928968853,3,10,5,9,"P"
4,8.67025726584037,4,4,2,3,12,4,3,10,11,7,2,10,1,8,"V"
2.655671798447,5,4,4,2,8,7,5.4889302390259,2.75930310508093,6,7.3124017425536,8,2.73742333259061,8,2.95751011933358,9,"X"
0.862247196539963,2,3,3,1,7,10.3886799392516,1,4.94223922784651,7,11,8,1,11,3.54207938352347,8,"Y"
2.56686251854907,6,4,4,2,6.23678195070185,11,3,4,9,7.60236298985269,7,2,10.7036643748755,1,8,"V"
2,2,4,3.77199295315395,1,8,9,4,2,7,13,8,3,10.5065556573413,0,8,"V"
1,5,3.32104390771547,7,2.67092231664858,7,7,4,4,7,5.63406027315214,8,0.235911009780292,7.54813013542388,0,6.26426155389016,"I"
5.41859786646987,10.1686657608123,6,8,5.48998503151156,6,7,7,6.35005232695202,9,6.55975067436016,11,3.01314932850439,7,6,8,"G"
6,10,8.4685611370149,6.90220072505111,7,7,7,2,5,9,8,8,9,7,2.65418513984963,8,"M"
1,0,1,1.74572944473102,0,7,7,9,4.23871403453092,7,8.68168359916901,8,2,10,0,8,"U"
6,10,9,8,6,6,8,4,9,11,8.89821821478815,7.6615792934147,2,9,5,6,"E"
5.3334891715865,7.65535656303858,7,4.20929978522955,5.11608895420899,4.99984204917638,10.9140405879065,3.83292404444796,5,8,8,5,6,10.2207283504369,3,6,"V"
6,11,7.62577540529669,6,4,11,0.773356996521796,4,2,11,4,12,5,3,5,11,"A"
5,10,6,6.32276757723431,4,7.00658015545371,8.66484648896615,2.35943269579463,6,10,6,8,2.10437474550183,8,5,8,"S"
8,12.2374027560551,8,8,5,4,9,3,8,12.5226295050965,11,9,4,9,4.12682306872218,5,"X"
4.62321280714589,10,5.79824655978337,8.11048779385208,3.93399268097327,7,11,2,6.68486561241336,12.3391835077807,11,9,2,9.96779408507737,2.39430958088,8,"V"
3.53850940591342,5,4,4,2,6,10,6.15100699329177,4.9401183510583,8,9.74541484178592,9,2.60941702821609,11,2,8.56102799893333,"Y"
6,9,9,8,8,7,5.08583582440443,2,4,7,7,10.6784852160367,9.68284618407339,5,5,6.34747307422904,"A"
1,0.717076206582185,2,1.59793314031838,1,7,6,9,0,7,8,8.34179996854493,6,6,0,11.2049947307928,"M"
5,9,7,7,4.11782299174687,7.19862157138954,4,2,9,6,1.99544433368435,8,1,6,4.89082289378965,6,"L"
1,0,2,0,0,7,4,2,0,7,2,8,1.31321052867382,7,1,8,"A"
3.1004598293711,5,5,8,1,6,10,2,2,8.52848423861285,13,8,-1.57852287940601,10.2387133537223,0,8,"Y"
2,4.38353909330495,3,3,2.28704532810025,8,6.63852002930497,6,6,9.02193512554594,6,7,3,8,3.65702216233303,7,"H"
1.51030928737405,1.31919350446047,2,3,1,7,8,5,1,6.14461808360452,8,10,2,9,-0.153481600642907,8,"Q"
4,10,7,7,5.29207119756692,8.49778676154972,5,1.19795561565473,1,5,3.85185462367649,8.53706326810152,3,7,2,7,"A"
5,11,7,8,8,4.87433686211307,7,8.08777725043184,8,6,6,6,5.57825833842873,9.55425169006051,3,7,"D"
3,10,4,5.36565696903766,1.5846318224248,8,7,0,7,13,6,7.4082217569227,0,8,1,8,"I"
6,8,6.12426380665183,5.87117502125788,5.21468780527008,7,6,3.95698954903547,2,7,4.8737145002138,7,5.28150887122866,9,7,11,"O"
2,3,3.62335861127722,1,1,5.85883037443989,8,6,7,8,7.75228104264575,9.51449895229849,4.35818054126848,7.3469432077766,1,7.61749078169994,"U"
2,3,2.42639332071817,1,1,5,7,1,6,10,8,10,3,8,2,6,"K"
4,7,5,5,2,4,8,3.5615069650243,1,7.23263606559564,6,11,1.18531549641073,8.92129586414866,-0.532250317698015,11,"K"
2,4,4,3.16483658786077,3,7,7,2.11436953570211,5,10,6,8,2.59862860051158,8,2,7,"H"
5,10,6,6.44220036721281,5,6.68107440471489,6,8,7,8,4,10,4,7.4040579094059,5,10.4808944509494,"O"
3.59423452575165,8,5,9,5,9,9,5.70045117729736,3.1723827695411,4,8,11,1.90576163035741,9.84868137169986,7,10,"Q"
3,7,6.05870957367568,5,5,8,7,5,6,6,6,6,2,8,5,7.93059327507311,"B"
5.62489571194104,9,6,7,3,5,8,4.94740787704145,8,13,9,9,1.06997506818552,8.21216952375325,3,6,"C"
4.2337320807857,8,5,6,5.11589796191451,8,8.90299437549245,8.8173972066162,5,7,6,8,2.93519586254113,8,8,8,"S"
4,4,7,3,4.15568482550874,8,8.77931633005471,3,6,10,3.95786362787148,8,4.43013915500047,7.01595781165875,3,8,"H"
3,2,4.58905146497367,4,2,4.10978781957702,7,5,10,6,6,8,1,8,7,8,"Z"
1.81769134495985,3,3,1.83607671037282,2,8,6,3.19544084663844,5.26978313195418,10,5,7.38603700200131,2,8,3.22649055267005,9,"B"
6.15280510382525,10,5.6578564821956,5,2,6,11,5,4,11,9,4,4,11,3,10,"V"
5,8,7.25722875287353,6,7,5,7,3.12462036785803,6,7,6,9,5,8.20910551179478,4.45044931505155,7,"T"
1.35789453372402,2.38861511640456,2,2,0.721025378166438,7,7,4.50654745416719,4,9,7,10,2,8,3.72675644294984,10,"G"
6,11,7.62161930608921,8,5,6,11,3.23610743823424,7,10.5898522042737,9,5,2,10.9064269904964,2,4,"T"
3.71865291006357,11,5,8,3.69567362673949,7.05171510417212,7.01460796184125,0,7,13,6,9,1,7,3,8,"I"
2,5,4,3.43742998839355,2,6,4,2.56507805975136,8,8,2,10,0,5.79913001104184,3.86223557548759,8,"L"
3,8,5,5.65882640261187,3,10,3,2.34669545174485,3,9,1,8,2,6.19431779156226,0.713354976088748,8,"A"
5,9.39066703700838,5,7,3.1652057697162,11,4,4,6,12,1.62676960226637,9,1.94309264227917,7.45650326844616,7,12,"Q"
4.86754571449246,10,5,6.74863005873615,2.0775873387512,3,8,4.8304815435344,7,5.8730572584374,10,7.94555154875357,1,8.77461210331116,2.92610606397242,8,"C"
2,-0.573977642964728,3,1,1.58245366040097,7,5,11,5,7,4.7305468784153,8,4.38354696479224,7.59291693543398,3.01451649171432,8,"U"
6,13.3127538601281,7,11,8,9,10,6,5.43639806542855,3,9,12,4,9,9,6.3057434153234,"Q"
4.10513191920049,9,4,7,4.43362231213799,10.9023468459915,9,3.91494580948186,3,13,5,5,2,9,7,9,"J"
9,13,6.68613746881487,7.76725605131249,3,5,4.84639819897056,2.83217331998859,6,7.22415950427019,4,11,2.90161409073011,10,2,7,"N"
5,10,6.1798369449926,8,3.88338496733686,5.25666055579952,11,1,8,7,6.72635305212876,8,1,11,5.81561856677844,8,"T"
4,9,6,7.87316599929069,6,7,8,2.79648767314438,2,6,5,9.4730605809473,3.09261926047899,8,7,9.97435585758792,"G"
4.09700080973987,9,5.7309262239656,4.09239051550178,3,10,7,2.27880071854993,8,11.2993732123249,1,7,0.486662132011346,8,4,7.56048574111094,"X"
6,11,6,9,6.34893832531742,8,6,6.55024671463837,5,6.923044653834,5,9,4,9,5,6,"O"
4,11,5.97265657747813,8,5,8,7,6,8,7,6,5,6,7.43429362741075,3,7,"D"
4,8,5.21520460290394,6,4,7.51343815816984,7,9,7,7,7,6,2,7.81386810100331,6.83967833238739,8,"D"
5,11,5.81843678401138,8.12569776402296,6,6.65286955224343,5.82412148977852,7,5.6583572437601,4.28485461235008,6,12,3,8,6.81808273790915,8,"E"
3,7,5,4.16302751877423,5,9,7,2,4,8,3.76114168424895,5,3.38877807089654,9,5,6,"I"
3,4,3,3,1.5900686973024,7,7,5,8,9.09437104910602,6.2434736937299,8,2,8,6,9.11922853575263,"E"
6,9,8,8,7,7,4.29752123966919,5,4,6.26317954666948,7,11.0862535018982,7,8,2,8.35169529527421,"U"
6,10,8,8,8,6,8.93248032381591,5,3,7,6.18567167064239,8,5,8.02718918298806,10,8,"K"
2,5,3.90867275017494,1.82344353097242,2,6,8,0.991800148730033,7,9,7.85958022954666,13,1,9,4,10,"C"
1,0,6.16767685772004,0,0,8,14,2,4,6,10,8,0,8,0,6.61851148183171,"T"
7.35076738891972,10,7,5,4,5.13363805655542,9.37831022610498,1,6.0420744939048,8,10.3037877930923,8,9,11,2,6,"W"
4,7,6,10,9.96214198245958,7,5,6.60342996090658,3,8,8,9,9,10,1.24395589369679,8,"Y"
3,0.463287016535002,4,-0.638728094536218,2,5,11,3,4.88819253442217,9,9,4.11554340906407,6,11,1,6,"W"
3,8,4.54892456302697,6,3,5,7,6,8,5,6,12.3466113974692,0.490439504248098,8.30805474656752,4,10,"C"
3,8,4,6,3,7,11,2,3,6,11,9,2,10,6.01047168375993,9,"V"
6.33125305330439,9,5.55446299904913,6.07863719737996,6,8,7,6,3,7,6,10,5,9,9,8,"E"
2,7,1.12967731671909,5.52234661469334,1,9.27788098110005,7,4,4,7,6,8,3,8,4,8,"X"
7,15,8,8,5,10,5,3,8,11.3921443253525,1.72838341447243,8,5.17614662726213,5,4,7.66194457009587,"X"
1.23704746550021,7,3,6.22448349047456,2,6.93725985647549,2,4,5.35943851592057,1,1,7,0,7.05535833120356,0,8,"L"
2,1,3,2.90359606333964,2,7,8,5,4,7,7,8.84469461079294,2.06759601034228,9,2,6,"N"
4,8,6,6,4,9,6,3,4.16168613086813,7.05749864986937,4,6.48928081383837,3,8.1948881722898,4,9,"D"
4,5,5,7,3,8,9,6.7443335136523,5,5,9,8.5754074924557,3,7,6,5.71617245882019,"Q"
3,6,5,4,4.07680739548983,5,9,-0.14523509019422,4,8,7,9,5,9,1,7,"N"
6,11,8,8,10,7,7,4,5,6,6,9,8,9,8,7,"K"
2,2,3.40301698825606,3,2,7,8,7.59800332464738,4,7,9.16289418928078,7,4,9,1,7.81452839404685,"N"
3,8,4.37725110853358,6,3.93957868629653,6.19376913440514,10,5.06507101753221,6,10,10.1655881912908,6,1,10,3,6,"F"
4,8,6,6,5.78251465205934,8,8,4.05030011050827,3,5.68061151136081,8.32777712714491,6.93022203234062,6,11,3.47241557691939,9,"B"
4,9.58781968346107,5.84066470772756,7,3.59654916857438,7,7,4,14,9,6,8,0,8,8.04453020538352,8,"Z"
3,2,3.91868961659629,3,2,6,4.33753434756626,7.99625010959194,6.83640937262297,5,2,8,2,6,5.25214589483044,9.24992560908787,"A"
0,0,0,0,0,7,7,8.71614041437221,3.09995232519467,7,6,8,3.28025279911697,8,0,8,"I"
5,6,6,4.94673390902663,3.42510875303021,7.14227600592438,7,5,4,7,6,8,3,8,3.51481901563814,8.13564055377867,"X"
4,10,7,8,8,8.52300485551452,6,1,7.98906588071457,3.16154331562882,6,6,6,11,5,6,"F"
4.67221954728111,5,6,8,3,6,7.77566586832812,9,4,7,3,8.3482588295765,1.44465681487647,7,2.06370634312412,8.72066899595326,"R"
6.57944797996699,11,7.26574715274906,8,6,6.28497193556359,10,2,3,10,9,8,5.31850870315619,11,2,6,"W"
4,7,5,5.2286465323428,4,10,7,4.63768005211603,6,10,3,8.24189687441695,3.35606699775077,10.4991529288373,3,10,"R"
1,0,2,1.44333963629171,1,5.59785105517454,10,7,3.32282435742663,7,5,5.22232060599353,2.05432407954138,8.58352262190278,0.822483509583024,7.72714364426471,"R"
5.24635318318489,9,7.31711588805532,6.58681614244194,5.78033567157229,10,7,5,5.32591881512408,6,6.6904529208023,8.20700998448064,7,7.41194778159372,5,7.84510528384192,"U"
2,3.17542673971419,3,3,2,7,7,6.83845345362567,5,8.169540766068,6,8,2,7.00174163550904,5.55282960523764,9.94933726827471,"S"
4.50934812458665,11,5,8,3,5,7,4.61212137686728,9,6,6,10.1551555866316,0.486990889769674,8,4,6.77039495998516,"D"
4,7,5.96731405129656,5,5,7.93349503978224,6,6,3,8,5,7,4,7,6.70011325653836,10,"R"
6,12,6.35120969675623,6,3.81603343840943,10,3,4,4,11.0074095319393,2,8,4,6,4,10,"D"
2,7,3,4,1,7,13,0,6,7,11,17.2852415236932,0,8,0,8,"T"
3.3260338911601,6.19427897932117,5,6,2,4.33295496687461,8,6.31886328911121,11,5,6,13,1,7,4,9,"C"
2.96881494844379,5,3.69400253775539,2.2940901165733,2,6,12,3,5,11.7513216414071,7,3,1,11.2357850787464,1.39248623306083,6,"F"
8,11,8,8,4,3,11,2,9,12,11,5,2.15634985424084,10,2,4.12024963907843,"Y"
6,6,6.49810455470775,8,4.16292248495628,6.95061422893454,4,15,5,7,14,8,6.0526431071003,9.58297584146487,1.80136984133306,8,"U"
5,7,6,5,4,8,6,3,7,10,8.46245754499583,9,1.91392555913555,10,5,8,"S"
5,6.72266104175799,6,6,6.94461755959489,7,10.3245535192606,6,2,4.7291688066272,7,7,9,12,2.20313301577509,7,"G"
10,11,10.7443844581281,6.96708430832186,7,4,10,6.73582339691185,4.12130642725041,9,8.71493127548434,7,7.94599488013842,11,2,6,"W"
2,1,2.9369935573466,2,1,7,9,4.9060655043098,4.34828826780986,7,12.1664840236521,9,3,9,7.53692765882495,8,"U"
3,6.44833877045345,5,6,3,10,4.00815896071891,1.88166353719574,6.69780204077176,8,3,10,3.57369199836376,5.39384243719779,3,7,"A"
5,12,5.60510638413009,6,2,9.86341837758554,7.73616179312104,3,5,12.2670233756122,2,7,2,8,2,11,"I"
3,9.7214366086923,4,6,0.110072929745631,6.30715660637645,10.1365972923257,1,6,11.9367089237103,11,9,0,8,0,8,"T"
3,8,4,6,2,10,6,2,8,10.3376021592301,3,7,-0.0925251782994572,6,4.52795721532228,6,"J"
4,8,6,6,3,4,12,4,5.33279164764242,9.3284402197733,10.3464376003544,4,1.31402652505769,10,2,6.67604919444726,"F"
4,7,5.53070812789667,4.4280158905808,3.12019539697102,8,5.36152248472844,7,3,7.28786215669373,5,7,4,6,2.57795731270495,9,"R"
1,0,2,0,0,7,7,3.30313396713804,4,7,6,8,2,8,4,9.03180100745865,"X"
5,9,6.30830961054338,6.4642770537398,5.44855524113031,6,7.5177281057387,5.2399696085503,4,9.04628055950243,5,8,6,7,5.61751742832984,10,"H"
2,4.71968449004555,3,3.34679976270858,1.58564309920724,8,7.58357489809933,6.35271378838643,4.43729346743205,7,6,4.75662761372769,2,8,3,8,"O"
2.36311308640329,3,3.23349022583631,2.42841868956221,2,5.99044051122922,7,5,5,7,6,6,0.508946359631225,9.19920430163449,5,6.11774944814079,"B"
5,10,8,8,7.83611811698951,8,8,5.08792494351558,3,8.38608691039269,8.80463834962487,7,8,7.70790495958097,4.91774361074169,9,"B"
3,6.10870126135625,4,5,2,7,7,7.32623219738121,2,5,8.78108510834356,8,3.59889116558726,8,0,8,"N"
3,4.90066077903952,4.1812818601003,3,2,6.3088113118194,10,3,6.308614658338,13,7.61884951682604,5,1,10,2,7,"F"
2,3,3,1,1,4,10.2513942135826,1.79712823475173,7,11,10,5,0,10,3.76905841317515,4,"Y"
3,1,4,2,0.610160292666667,7,7,4.61702766205989,6,8.58117552281728,5.56298248409528,5,2,8,3,7,"D"
1,-1.00189186487376,3.65877850039249,0,0.201284999787423,8,13,6.19955242448927,4,6,9.84512058936074,8,0.5264588415815,12.2938433112812,0,8,"T"
5,9,5.84218552768754,6,4,8,6.81532320970844,12,4,10.5913852239392,6.97096743868618,9.17323767227473,3,9,0,8,"U"
4,9,5.38989233366273,5.83464381048832,3,6.96296496051585,6.14453749595234,2,10,10,8,9,2,8,1.41126189124481,5,"E"
