"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
4,6.25755712530443,5.0748026002062,5,3,5.1294802163358,8,2.40362449274711,8,10,8,9,3,7.71982135213071,3.34397274327401,7,"X"
3.3179397488383,9,4,6.60997720011143,4,6.4467645675519,8.34400542294595,3,4,9,6,8,2.53116145477897,7,3.40653294025046,10.2412833929787,"B"
4,7,5,9,5.46740355820931,9,7,7,3,4.24467190347764,7,7.8000348558188,3,8.28560504780016,7,10,"Q"
6,11,7.72431659838426,8.32532193066059,9,7.19597333832638,7,4.3796533311739,2,7,6,11,6.27492053244749,8,9,7,"G"
5,5.15980738859783,8,4.01197333175826,5,7,6,2,2.54540941522518,9,7,8,8,8.07957952051093,-1.57481255268154,8,"M"
7.03221363726909,9.83348362596541,7,6,5,8,8,6,6,5.80319043299654,6,4,8,10,5,6,"N"
1,0,2,1,0,4.65829364384616,7.49276090767759,1,4,7,10,10.6466907699826,0,11.9551060548704,0,8,"T"
2.55855110152758,8,3,6,1,13,2,8,4,14,4,12,2.3675042660342,5.23140580689133,0,8,"J"
-0.0320057584653593,0,1,1,1,7.45575350151266,7,7,4,7.07370275874171,6,7,1,8,3.67367936102382,9,"B"
4,5,5,4,2.45000589062473,6.44575516088779,8,5,7,10,9.26878097226896,9,3,9,3.9788898359618,5,"U"
4,7,5.18750701776895,5,4,9.21169096880963,5.20547714150028,5,4.91663529265797,7,4,6,6,7,3.14955873631347,6.49977551798619,"R"
1.53612596991277,3,2.80288381537729,4,1,0,2,5,6,0,0,7,0,9.20551008461077,0,8,"L"
4,5,5,4,3,5.78834387798895,7,6,6,8.77952140193657,7,10,2,9,4,7.75569319314491,"G"
5.48470048118476,10,5,6,2,5,11,2,7,12,7,5,2,10.4536678329802,4,4,"T"
2.14368452478897,3,3,2,2,6,7,7,5,7,6,10,3,8,4.33915253645154,9.39500509847266,"H"
3,8,5,5.49783846191368,5.63401919194877,10.0470949915637,6.31884716008553,1.82506212467062,5,7,6,10,6,11,4.61410448083428,8.25021539862309,"L"
6,11.8095757428258,6.45712289906591,8,5.41887629666824,5.95443015691062,7,6,3.81963287549179,9,7,5.76646184994571,4,9,3,3,"U"
3.33866905409791,5,5,3,3,10,6,4.43619662518122,6.43786715429954,10,4,8.64341195110795,3.3953959341002,7.22310505975615,4,11,"B"
2,6,3,4,1,0,1,5,10.5779610438284,0,0,6,0,8,0,8,"L"
6,9,8,7,5,6,10,2,4,9.15329625522798,8,8,5,10.3458413577169,1,8.92815737242433,"N"
4,7,6,5,7.28256292045461,10.8081710718126,5,7,4,8,6,8,5,9,7,7.37224272685055,"A"
2,4.36682830262601,3,5,2.64517422705303,8,7.17552093961004,6,5.36526734347586,8,7,9,2,8,4,8.962034094239,"Q"
5,11,7,10.1171532449722,9,8,7,6,5,6,7,8,8,6,2,9.71885406068709,"M"
5.6599804582284,9,8,7,5,9,7,2,6.95392331397291,11,4.8368295732183,6.85171076912586,2,8,5,9,"E"
5,8,8,5.2480656232762,4,8.96105425206243,8,-2.1348550907573,8.82571151622252,10,8,8,3,8,4,7,"X"
6,10,7,7.73441534796784,4.21752618664541,12,3.4201611051987,4,1,11,5.82879620326292,12,4,5.79889131197241,3,11,"A"
4,9.06481382257817,5,8,6,9.9409645169985,5,7.2725749678822,1,7,9,11.5465262978902,8,6,3.6780151873841,8.43844607995037,"M"
3.80835854337151,5.40711820963751,4,6.01693694327551,4.36441256239668,7,7,7,5,7,6,8,2,8.86283418820529,8,8.15016156078046,"S"
3,10,3.61533095647113,7,3,7,8,6.05188038213795,11,7.71964767379963,6.72983111106311,8,0,7.67225696039332,7,6.98846675557759,"Z"
4,5.03761410435487,4,6,3,6,7,9,7,7,6,7,-0.92325137464066,8,9,10,"B"
4,12.0255881062165,5,6,5,10,7,3,6,10,6.99839334305962,6,2,8,4,10,"B"
0,0,0,0,0,1.13521167949147,7,7.81600798147514,4,7,6,8,0,8,0,9.44110865414774,"I"
0.952633785478364,2,3.46940935477859,3,1,7,6.98769008206606,1,7,7,6,8,-0.139286758243218,8,2,8,"I"
4,3,5,5,3,8,8.57372563339298,4,1,6,8,8,8,9,1.24824360406903,8,"W"
6,9.67098539736566,9,8,5,8.93485788862185,7,1,9.94489094995304,10,6,8,3,8,4,5.99642736063724,"X"
3,4.15191498628027,3,4,2.35719178486513,8,6,8.39269172109438,0,6,8,8,6,9.25561592301778,0,7.47385901112608,"M"
3,4,4.03509351065649,3,2,9,7.6193510245111,6.01393361707822,7,10,4,7,-0.0356839229749297,9,5,10,"S"
0.538448777968055,0,1,0,0,5.32766726931592,11,6,1,9,6,5,0,9.36641716822643,3,8,"P"
4,8,4.6144419809169,6,3.90470266809332,6,7,8,7,6,2.7873045581072,4,3,8,4.52306204566114,8,"D"
5,9.40298260607529,7,8,5,8.92325550379638,4,5,6,8,3.89910851749871,6,1.65858736882979,8,3.64202247593705,6.2018723488294,"J"
3,5.65977841769907,5,5,7,9,5,5,3.74565300017574,7,6,5.78988940363255,5,7.67443578519376,7.35571117895126,5,"W"
6,9,8,7,4.32737398861633,7,7,3.59548056866929,6,8,5,11,4,9,4,8,"C"
3,8,3,5,1.06743681257357,4.98661828604733,11.0252953511297,4,7.35926352626395,12,11,8,0,9.22190770428504,1.13973945898673,6.7175854698942,"F"
4,8,5,6.41896565057295,5,8,6.97093209292989,1.13585077795352,4,9,7,9,3,8.00775990771181,5.30283417256862,8.82740720193172,"Q"
6.05850435776553,10,8,8,5,5.90235675244408,9,2,10,10.170346668225,7.25465207327537,9,3,9.4939198428297,5,6.86964931361796,"E"
1,3.90104619651866,2,2,0.765272174561241,11,3.90559324904572,2,6,12,3,8,-0.177860307266082,7,1.75236068700993,8,"J"
7,9.97746979833035,9,8,9,8,9,7,4,6.58996659634377,5,6,5,8.4867091623241,9.44363229999892,12,"R"
4.74258074032614,8.67202074200751,6,6,4,7,8,3,7,10,5,7,2.00004521207488,8,5,8,"S"
8,15,6,8,2.63573545782861,6.45979551025433,3,4,6.45215378376766,6,2.00064758206337,7,3,7,6,7,"S"
4.54880410965442,6.10794228890657,6,5.55936529596192,4.07184983446521,8,8,3,5,9.66292987650747,8,7.88935064135978,2.05231944862128,10,4,8.52427203785498,"A"
3,5,3,3.71253195588846,2,5.16845975468889,7,5,10,6,6,7.91169838074565,2,8.32936868882167,7.05972291014956,8.4599297882185,"Z"
3,4.17259510501928,3,5,1.57706163583118,8,6,12,4,7,11,8,4.57171699955233,6.98551149286916,0,8.26041403258558,"U"
1.97215044351355,3,3,2,2,7,7,5.757763501745,7.80286401777285,6,6,8,2,8.23939856194299,6,8.63717302459642,"X"
4,9.01735950217402,6,4,3,7,7,1,9,10,6,8,2,8,3,7,"X"
3,7,5,5,2,11,6,2,7,14,2.75854305069029,8,0,7.47277807389285,3.15451419897625,6.90838509846703,"J"
5.20049277017579,11.7669422360326,7,8,4.58094258466203,9,8,4.79538771445923,6,10.8922912009347,3,7,2.25553754942464,7,4,8.45513446386221,"R"
2,1,3.55798459294782,0.80847731300944,1.86077606166801,7,4.37904210230572,2,0,8.57614125557302,1,8,4.28200991320454,7.81338366454688,1.27964693983468,8,"A"
4,11,4,6.71689310386365,3.9307961652616,5,6,5.9255394381673,8,5,4,5,3,8,4,6.63529223338778,"D"
4,6,4.84022780228364,4,4.26614968696231,8,5,6,4.55321758302158,8,6.1694903941899,8,5,8,4,6,"Y"
4,5.88304387006869,5,7,3,4,8,6,6,12,10,13,-0.778911687540073,10,3,8,"C"
4,9,6,8,6,7,7,4,3,7.62330461778023,6,9,5,6,3.8163026712886,6.64765364606903,"U"
4,7,6,5,5,8.14860033536458,8,3,7,11,8,9,4.10793470842284,8.274496681752,4,7,"E"
1,0.652574410102813,0.965708754700069,1,0,4,7,6.0820359619083,7,5.34764203765919,6,8.88723478191523,0,8,6,10,"E"
3,7,3,5,2.55672055767814,9.02469956072094,5,8.49769853144737,5,7,12,8,3,9,0,8,"U"
3.70186641322133,8.55434626050277,5.04413962549453,6.37614486784166,5,7.41790955104103,7.21118307352202,5,4.68183089028425,11,4,5.79641456275745,1,10,3,8,"P"
5.92133121319149,10,6.09045904458136,5,3.36852358614731,6,8.65545750361809,3.58694487253488,5,9.86356408828008,8,8,5,10,2,7,"U"
3.30649954288787,5,4,4,3.92720186139196,6,7.54554330209812,6.5307256853943,5,6,5.68784466775187,8.53748917960253,2.93646516364268,8,7,9,"L"
6,8.36031707912485,5,5,3,9,2,5.58694759871983,3,11,8,11,3,7.60003698424317,4,7.97110170017906,"L"
3,2,4.77532113255062,3.44982593169144,3,7,7,6,7,6,4.7782332624198,5,2,9.13758305149144,4.59658785535142,7,"D"
5.51695571721266,7,5,4,2,7,7,14,0,7,6,8,5.89816563058733,8,-0.666516006247277,8.69492234632761,"H"
4,7.45380975509287,6,6.00087488788616,5,6,9,6,3.05374873131774,7,7,8,6,9.98243827036285,1,7,"N"
2,1.97655778778719,3,2,2.35961148833611,7,9,6.83915772697904,1.59933588507968,6.72107824600875,6.26945107306917,6.25968704441183,5,9,2.37193567211402,7.58931694376925,"N"
6,10,6,7.16064641136237,5.47890303914045,6,6,5.54566328257272,8,6,4.17131825990608,7,1.93192786290291,8,10,6.53280952403945,"B"
2,5,4,4.52413377508324,2,10.14879404696,12,4,4,13,8,5,1,10,1,7.76099836851498,"F"
3,5.31542708946093,4,4,2,8,7,3,7,10,6,8,1.34240455548848,9,3.53266658940354,8,"S"
5,9,8,6,9,7,7,-0.406825884371719,4,6,6,9,6,9,9.4415351202207,6,"R"
3,11,4,8,2.05251700999101,10,7,6.06468925285681,4.06117842156054,11,3,6,0,7,1,7,"J"
4,11,5,8,4,7,7,5.41741802329059,6.02426510739351,8.53585978486744,4.09190947959491,8,0.711580962540974,8,3.93914777140946,8,"O"
8,8.91239737908882,8.17861457977932,5,4,6.28550373319313,8.56284001928672,4.63750142715032,3,11,9.0526867610125,9,8,10,1,6,"W"
2,6,2,6.52125952035855,1,8.13452217250761,4.5887230892585,14,1,3.41048407703018,5,8,3,6.74064278617478,0.574375981015445,8,"H"
3.27696943535848,7,4.68198832173285,5.20194338936344,2.37747724504704,5.80727651753915,5.42117172767463,5,9,7,6,13,0,7.8412746284552,6,7.78410972775244,"E"
5,9.32813857345145,5,7,3,7,7,7.71728589818072,3.07401001375584,7.02664806233356,6,8,6,8,0,8,"N"
5,6.82153840144117,7,6,5.22183493798822,7,6.49151430328821,9,4,6.51061834556677,6,8,5.6868928561587,7.80894545796503,3,7,"O"
7,10.4415608604322,6,6,4,6,5,5,5.15237781570162,7,9,10,6,7,4.2330909599789,10,"U"
4,7,5.05885559851098,6,4.11951856701445,8,5.01133191025347,8,7,7,4,8.49960442572398,3,7.94120072207055,5.06943205179007,8,"Q"
6.47804414853454,11,7,8,3,5,4.10358360241047,7,11,7,6,12,1,9,4.21564799394872,8,"C"
2,3.2807200314735,2,2,1,4,8,5.36067332617569,5.77962324130881,11,9,11,1,9,2,7.94335254066727,"C"
0.426341466255952,0,1,0,0,7,5.99082555300824,6,4.75718468707796,6,5,9,1.27958887764642,7.71201639905297,4,10,"G"
5,8,7,6,4.14472390233451,8,7,2,9,12,6,7.30032006498617,1,7,6,7.26095125125225,"Z"
2,3,4,3.65477551596735,2,6.01909467371466,9.4733306512291,4,3,9.43592845306992,10,10,4,7,1,6,"M"
6.69751934560522,9,7,7,3,8,8,4,2,7,9.10129318907681,9.44127213742651,8,9,0,8,"W"
2,3.22468267683588,4,2,2,9,6.99825148008355,4,6,10,4,6,2,7.60167734996619,2,9,"D"
7,11.0468107815807,7.69950538241509,8,6.44271171711031,6.49628859774672,10,9.94060490223228,3,9,8,7,7,7.79968123594969,4.539716744373,6.15509352023168,"W"
5,11,5,6,3,7,4,3,5,11,7,15.9617386455166,3,7,6,8.36189137635392,"L"
5,5,7,8,3,7,8,9,10.3485286757185,8,7,6,3,6.82354604573336,4,8,"O"
2,2.33021043561617,3.28499911442861,2,2.08744231359628,5.94101076303399,7.64233520798493,5,4,8,7,7,4,8,2.19450549894293,6,"N"
2,3.3138854293227,2,2,1,5.00500083659762,9,7.81296345779775,4,7,8.39120764423743,6.79461009720498,4,8,1,6.33162022852675,"N"
3.45863301423756,8.07913767998635,4.63262002858854,7.61989804496515,5,6.31525511896119,8,7,3.47441746583134,5,8,9.38504890934561,3,9.62001281109103,5,9.50771387694948,"Q"
4,3,5,5,2,6.91779533030345,9,7,3.15049475266488,5.59063530747286,6.95406111766856,9,3,8,5,7.56794978667016,"Q"
3,2,4.66831423321767,2.63001970482607,2,5.13988395260466,8,6,6,7.09196826357488,9,9,3.35186168334928,9,1,8.48039859575531,"U"
5.94820389500327,9,6,7,7,6,6,3,5.01550680830775,6,6,9,8,8.71072386847726,8,7,"K"
3,8.62101345599588,4.65685321124222,8,4,8,6,5.59217684425236,5,7,7,9,1.18976575236409,8.45483161358358,2.55394777660263,8,"S"
1,3,2,2,1,7,12,3.78135191708868,1.72699748813388,8,8.28845671532499,8,3.00077978529395,11,1,8,"V"
3,7.44268519870158,5,6,3.79381652652656,11,6,3,5.8126272738742,11,4.43991470136064,6,0.351973622952302,8.50444109634951,3.92088492689114,9.18078727528623,"D"
4,5,6,4.42510735125864,4,6.15214184865274,8.31449668384146,4,2,7,8,6.73868815735133,6.21178767705335,9.1213851301886,0,6.12816720171815,"W"
0.863169906579934,4.53736911729358,2,2.53785333879746,2,8,7.80918096398692,0,6.20587130511358,11.3661584021395,6,7,0,8.01625838410497,5.69472957578591,7,"I"
3,6.82265711931438,4,4.21845533139505,2,6.5170052299361,4.76118380307998,1,7,8,2,7.60755166007132,1,6,4.84961986359991,8,"L"
3,5,5,4,4,7.26066428420979,6,4,4.90341558143773,6,6,8,4,8.20147517361569,3.599827535968,7,"U"
4,10,5.72253694439797,8,7,10.8752409505008,5,5,3,6.46476649156686,6,9,5.44513318809594,5,8,7.63327890647176,"K"
4,10,5,6.2572948596499,1.98433682416927,6.73380887691597,8.56938638930617,0,7,13,7,8,0.555134592976195,8,1,6.71482353135194,"I"
8,9,12,8,12,9.93896351107214,7,4,4,6,5.71669091984801,8,14,9,5.84942633620112,9,"M"
4,6.28045931710058,6,6,4.11452435671334,7.58529298978578,9,10.5811694566694,6.30897375768105,7,13,9.46935430849365,3.78302072645982,10,2.53425179824018,8,"V"
3,4,3.97089982298062,2.4620217554853,2.63155371976122,6,7,5,4,9,4.66428885841033,8.52009976740189,4.15315804746741,8,4,7.94842928540225,"G"
1,1,3,2,1,4.99687977378485,11,1,5,8.50808807249548,11,9,1,11,1,6.63845811849401,"Y"
2.21789137709137,3.05152932576379,3,2,1,6,8.59031965870779,6,6,7.52106503723074,9,9,1.64921036687077,9,3.31496385784512,8,"U"
3.77269815564307,8,4,5.67588568425153,3,7.06527660139873,5,8,5,5.80763129054664,4,7.10538484574379,3,8,3,8,"O"
5,10,8,7,10,9,7,4,4.58045390425376,5.81848970206016,7,8,8,8,8.37268724799586,7,"U"
3.23813735995472,3,4,4,3,6,7.72803310525531,8,5.78168615170462,6.78882547406709,5,9.50071338104664,2,8,8,9,"B"
3,10,4,7,3.36529635760124,13,2,9,4,14,4,7.95661098688459,1,6,1.44442815551931,8,"J"
6,10,6,6.65217090404139,4.37499081620569,7,7.8489505454984,3,6,10,8,9,6,11,3,7,"K"
4,7,7.26804131959264,5,4,7,9,12,4.1354603913301,7,4,8,3,7,0,9.33753689959002,"H"
1,0,2,1,1.57017902425143,8,6,4.51481068739777,0,7,8,8,6,6,0,7.76859136320352,"M"
10,14,9.3234625186669,8.55643011935749,5,8,10.8460234389372,4,6,9.4451178567408,9.78477522350833,5,6,12,4,8,"V"
8,7.63727416528263,8.73740712981603,5,4,3.524246490084,10,6.17150679627391,6,4,9.69955693354863,10,9,8,4.92636871620531,8,"M"
3,5,4,3.61606710517607,3,7,8,6.94935999890043,4.80310332041511,7,7,6,5,9.46734816596999,2,6.17879370652086,"N"
4,6,5,5.4233531778688,3.57955586603258,7,9.15717451036815,5,4.20743828587618,8,9,9,4,9.03811484485819,3.88334276269565,7.53271735711402,"Q"
3,6,4.92957755267576,4.01772440799865,4,8,6,6,4,7,7,9.66125734527732,7,5,2,8.39043654394406,"M"
4,7.65902246459129,7,5.47080828832624,4.82806710115229,6,8,1.13512906741124,7,8.37296027411263,7,7.3183297089848,3,8,3,6.63151250451629,"K"
2,4,4.49107570414052,2.76770187101221,3,8,8,3.4489680204204,5,10,4,7,3,6,3,7.74793946703823,"R"
4.27537691174534,8.70865690149661,6,6.64610686182856,3.84231780732156,7,9,2,9,11.9725347872543,6.44523956112375,7.46895852745025,1,7,6,6,"Z"
6.08583556677652,11,6,8,9,9,9,6,2,6,10.1756780376376,9,12,12,6,7,"O"
4,5,5,3,3,4,10,2,2,10,9.75256671605226,8.35523719878516,6,11,-1.68333779912653,7,"W"
6,9,8,8,7.69901023268466,8.0932926304419,7,3,5,7,6.35124044670996,9.32216359921452,4,11,8,8,"C"
2,1,2,2,2,6.28980750084007,7.00677784677244,5,7,6,5.78306988516593,8.35274482015517,2,8,7.50529080240633,10,"E"
3.03456362246147,4,4,3,3,6,10,2.55471001684447,2,8,7,3.48921951610833,4.74137870180763,12,1,6,"W"
4,7,7,5,5,5,11,2,2.42631235067001,8,7.46610962473899,8,5.89609443628371,8.29608142084959,1,8,"W"
2,1,3,3,2,7,8,5,9,6.99433371457853,6,5.84628721252679,0.844499776481134,9,5.89507086627489,8,"Z"
5.3731571481348,8,7,6,4.42736645326374,8,6,7,6.27734856194817,9.37556416186314,7,7,3,8,3,7.30475279707851,"H"
5,9,7,6,7,6,8,3,4,8,7,8,6,9,5,6.2839412857525,"N"
5.54897310353578,9.48535337712635,7,7.72599638409929,9,8,6,5,5.63023733049197,7,7,8,7,9,7,9,"B"
8,12.4566810667973,8,8,5.35923394789663,3,10.4167806403711,2,3,9,9.46289815507494,6.43801023327208,4.20276143780025,11,2,6,"V"
3,8,4.26785545519696,5,2.97251090611966,7,7.52894099353411,4,5.73064520217432,8.89446949651325,6,9.14136904007627,2.49263845282698,8,3.12745045442033,8,"X"
5,11,7,8.75233333733679,5,8.76621606246752,7,9,8,7,6,8.7744842232628,1.26615173300201,8,5,9.76122971420331,"D"
3,9,4.5835849445003,6.31212858182972,4,6,10,2,6,10,7.8936469937964,7.11325335260169,1,10,3,6,"F"
2.4423421004558,4.19771983642205,3,3,2,8,7.77001037261291,6.62228976535166,2,6,4.96634645730081,9,4.58588223913054,9,3,10,"Q"
1,-1.59819483951926,2,0,0,6.16056209774587,8,11,1,7,5,6.09699330510718,3,6.92472255771779,-1.1243395857652,8,"H"
5,9,8,5.62505622457009,4,10,6,1.7091194225303,8,10,4.71308343722087,7.24524270772195,3,6.04700066641633,3,9,"X"
3,6.92362241981903,5,6,3.41795293901216,11,2,4,3,11,2,10,2,6,1.90664741383957,8,"A"
3.64878154235283,5.86949954726612,4,5.25792371120904,2.02147125611421,5.64557228725954,9,5,7,12,10,11,1,9,3.52919731365623,6.81246162983481,"C"
1.72587291409736,1,3,2,1.85845921251679,7.34226836429914,7,2.50526146773597,6,7,6,6,1.27116878721992,8,5,6.49797349146715,"B"
6.2178962510298,9.68813212678898,8,8,5,9,7.60459979134572,5.59975233501214,3,9.26891463445408,6,6.8632909178067,4,7.12768038922345,3.7563737449901,6.13368898627003,"L"
2,3.88824493204637,3.0103714218009,3,2,5,9,4,3.05641202807593,9,7.73961754382617,7.51826654599256,1,8.29283658319816,2.63260544010903,7,"P"
3,4.94044880651673,4,4,1.49096852909621,6,10,4.37903762761839,3,7,4,8,2,6,5,10.4005566371268,"R"
2,2,4,4,2,8,2,2,2,8,2,8,2,6,0.816929420800819,7,"A"
3.89538250458573,8,6,9,7,10.6511273121353,5,9.08125488413465,4,8.21472962369903,4.48386691410081,9,3,7,6.65336432311537,10,"Q"
5,8,6,7.20991221242285,2,0.346845408717204,7,7,10,6,6,15,1,8,4,9,"C"
3,4,3.85646492832227,3.47160274516499,2,7.14342951335553,7,5,5,9,7,8.52263721105526,2,7.41810695109109,3.35450264667269,9,"G"
7.22347461968341,13,7.43304453528658,9.01928937973611,6,7,7,3,4,9.51598246246049,5,8.14693167174846,6,9,5,8,"H"
3,9,4,7,3,9,9.61533381174953,3,1,6,12,8.87764577142361,3.99811791442169,10,0.974366293243664,8,"V"
4,5.20709789071394,5.0181627479418,3,4,8,7.27389657424142,3,0.949583844522189,9,6,7,8,8.21130225006171,2,7,"M"
4.06882652101496,7,5.61929863672263,5,5,8.12628053560959,7,6,3.74970087952129,7,5.69001689258232,10,4.33038789526746,8.72542131657375,5.69760442439675,9,"E"
4,8,6,6,4.93886286549534,7,8,5,6,7.56951445140517,5,7,3.57090372576375,6.73693856845151,5,8.88195332437747,"R"
1.03271343792653,9,0,6,0,7,7,4,5.03322487898923,7,6,8,0,8.54034411757492,2.18990184011048,7.37421466508248,"I"
3,3,4,4,2.10737435355706,8,7.09439713219914,6,6.01237319677711,8,8.81255970317739,9,2,8.09059786161526,5.34731862909311,9,"Q"
5,6.80415243193167,5.8041964956668,5,3.07228380554912,6.39695921109717,8.10998822474792,5,1,7,8,6.71297450076506,5.33360063533439,9,0,8,"W"
7,9,10,4.57186119375338,6,10,3.14301749899278,2,6,9,4,7,8,6,2,8.13996506698605,"M"
3.57412855980669,8,5,6,2,5,8.93786068212651,3,4.98154732298669,8,9.95361387241658,10.4644747614176,1,9.18324393637889,0,8,"Y"
2,1,2,1.36578044530209,-1.75511966809672,6,7,6,9,9.469102366804,6,14,0,8,4,10.5120003439087,"C"
4,8,5,6,3,6,4.03324206866241,3,7,10.9680931847386,1,8,1,6.34779240524265,3,7.35619844721626,"L"
4,7.88209073497133,6,7,6,8.61309527967167,5,6,3,8,5.43150732888844,11,4,8,4.58791417465858,8,"G"
1.45404710482602,2,3,3,1.96344718268931,6.6847875265907,8,5,7,7.5848121015776,6,8.65362659078868,1.08408604101287,8,6.17002714974035,6.57540848198851,"E"
5,7.86302831785865,5.19637772128136,5.72228952852977,3,6.16994794022825,4.66115182997273,9,6.97301204811688,6.40818087285417,5,10,4.25989203939902,8,4,8,"O"
5,8.76518364151566,5.76020220878952,7,4,7.44303024290058,7,7,3,8.35854090988275,7,12,4.04204492037214,9.47936409714421,3.58936195652848,9.4370985965174,"K"
3,5,3,2.78209747834773,1.49991423718774,6,10,4,4.07828890667176,10,9.36508275354822,6.56971484586146,2,10.2285635577044,3,6,"F"
4,6.06087493637802,2.85266127862958,4,2,4,10,1,8,10,10,5,4,11,4,3,"Y"
1,2.29027002828416,2,2,1,6,10,2,4,13,7,4.53962108304586,-0.501371933367744,9,1,6.92114128386689,"F"
3,9,4,7,2,7,6,14,5,-1.1715936129306,13,7,3,9,0,4.68954332559068,"U"
3,5.0037278390787,4.8010315712095,4.65010940242802,3,6,7,1,7,8.63744740718454,5.89140725985325,10,3,8.66273969508356,4.17888418673926,8,"K"
7,11.8971813876375,9,10,11,7.17597772739106,8,3,3,6.77246476950413,8,7,7.97926425488977,11,7,6.88203652742702,"P"
4,9,6.40985078581817,7,3,2.32556218926231,2,3.39511424674022,6,1,0,8,0,8,0,8,"L"
4.50790712374258,7,5,5,3,6,10,3,6,10,4.79850976843532,4,2.20266469495506,10,4,7,"P"
2,4,4,2,2,8.27176159842208,7,2,9,12,6.45299213641026,8,1,8,3.07092398054305,8,"Z"
4.82641355252219,12,4,6,3.27371411823919,7,9,0.834585777773693,7,9,6,7.67246119905514,2.02164825548065,8.89736315330174,8,8.79637761766413,"E"
4,9,6,7.3619132161948,3.92448508257355,6,8.15002433584406,-0.198771383501726,4.81840147864878,7,8,6.95035823578183,2.57253124467697,10,0,7.56207491643541,"W"
2,5.26836879535226,3,4.14691763576957,1,4,3,5,3.71090335534173,2,2,5,1,7.93050657128621,0,6,"L"
2,1,3,2,1.39097990265661,8,6,4.90409701287293,5,6,6,8,3,8,4,8.63544285099346,"Q"
6,8.8488226228759,7.06640814910281,8,8.8268928287399,7.36068993303496,7,6,2,7,3.89314121453489,6.80563136804579,7,7.87842339155865,10,7,"G"
5,11,6,8,5,5.4862682570305,5.31339250349156,5.7129118568186,4.83498885900374,6,6.54686015300639,9,3,8,3,8,"O"
7.10746569175161,13.349687474298,8,8,5,9,6,-0.259603779612579,6,11,5.95621268991277,8.51947091104852,5,7,4,9,"K"
3.59251080122935,9,4,7,3.48473163554032,7.02507463183878,6.50282560916279,7.51988174485338,7,7,6.12867471634053,9.68288383289763,2,8.28763273538064,5.24038881408599,6.67518546911397,"B"
6,10,8,7,5.12733110533896,7,7,5,6,7,6.38462248881963,8,5.68748337991845,7,3,8,"D"
3.44132564009396,3,4,1.28008969677347,2,3,10.177740531308,3,2,10,9.5714648048988,8,5,10.2986810945077,-1.17736775706461,7,"W"
4.62211465437392,8.04131126115898,6.19546391804042,6,5,9.63541214520852,6.01406906150054,4,5.37021224560037,8,4,6,5,7,4.87508206029741,9,"D"
7.82607715781153,13,8,7,3,7.06185995201727,7,4,9,13,5,7,2,9,2.74087598847911,6.51222190429915,"T"
3.90203143885736,5.4058108218806,5,3,2,8.55820341063876,9,5.66461819366794,4,11,8,8,5,7,1,8,"N"
3,5,5,4,2,7,9.55569833489537,2.49891060990579,6,5.36403512148418,6,5,3,8,3,7.93848657816574,"F"
7.36872868860735,11,8,8,4,10,2,2,3,10.9881133885383,-0.55774315121435,8,3.3715753975214,5.16251067356763,4,8,"A"
4,8.94456819591652,6.25438247617821,7.35731666320286,6,10,5.94737733452439,2,6.92241344094486,7.05920971345276,2,5,3,6,7.59240409186035,8,"A"
7,11.6763603294993,6,7,4,10,3,3.60756918190973,7,9.74414577874513,4,9,3,9,6,10.8571082447113,"Q"
3,6.71754774199462,3.97046348298894,5,2,8,9,5.14202895315046,2,8.65290757545029,8.39576817609956,9.26370385174286,3,9.29476401526058,0,10.1397306077184,"V"
4.60517545144325,12,6.76088831563964,7,4,9,8,4,8,11.5896331561508,1,5,2.0696870550831,6,3,7.66548767671037,"K"
5,8.90379192301186,6.85882872709723,8,7,7,7.34473629838586,4.2007526769995,4,7,4.81600442596372,7,4,9,5.89088600797989,8,"F"
3.28752695827965,8,4,6.70344142410438,3,8,6,12,2.97887046986709,5,9,8,5.03744074162263,6,0,8,"M"
3,5.25434119357532,2.98359322447756,3.76590332682548,1,0,13,4,4,13,10.2636818095088,7,0,8,1,4.66507482127031,"F"
4.18647485607862,5,5.50283841955213,7,5,8,8.7258756782983,5,1,5.65302804099051,6,7,6,8.05789745122002,5,8.63680344694463,"P"
3,6,4,4,3.6264867440219,6,7,7,6,7,6,8.20621849701818,1.33280490313623,9,5,8.12487705932447,"T"
3,6,3,4,2,5,8,10,5.90488633504215,8,7,5,1.58157607010697,8,1.81286971875886,8,"D"
1,3,2,2,0,6.42350786966801,8.28202981644048,1,6,13,8.04904039273528,6.65044922453775,0,8,0,7,"I"
3,5,4,4,2,6,11,2,4.73184395653402,11,9,6.13045821403017,1,11,2.5293124246833,6.73445187395638,"T"
3.20269019768491,10,4,7,5,7,7,6,8,8,7.05177808965359,9,1.30131407969663,8.12026364070416,6,7.14862535427047,"E"
4.75061729159955,9,5.76282852800199,6,4,7,6,3,7,10,8,9,3.76818210572539,8,3,7.48089133123187,"H"
4,9,6,8,6,7,7.85835586244441,2.52169989887572,1.87042323089237,6.49901381102689,7,8,6,8,2.32292027545972,7.06760699126576,"U"
8,14,7,8.87343944574378,5.20960563027599,5,9,4,3,10.7636338806119,8,4.68900821840122,4,10,4,4,"Y"
4,6,5,4,5,5,7,4.04565395247046,3.85866895860817,7,6,9,4.39999531322974,11,3,10.6945716858228,"C"
