"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
0.356412202169516,0,1,0,0.451627143190269,7,7,4.85647866084943,4.59508865588895,7,6,7.94687233407993,1.8162672549246,8.2792526482596,3.02837749863386,8.20603725714526,"H"
4.64539487395272,9,5.11534273134759,6,3.85833770647286,6,10.2772649137932,4.05350392007744,4,9,7,4,2.85257400443642,10,4,7,"P"
3.82549593784356,6,5,4,5,7.64634808453847,7,4.04234651051338,5.70377473022569,8,4.74451961836485,7,4,8.11278350994944,7,7.89001072043777,"R"
3,4,4.01086026280993,3.21326936038101,2,7.0608903275872,7,5.15002126630934,4.91241930829437,7.52428163206588,6.30534886844596,8,3,8,3,8,"H"
4.03040273941925,7,6.25794768840119,6.27771619478501,7,7.99582801029666,8,5,4,7,7,9.30576156549029,5.59331460565757,8.862620199013,6.98370882545531,10,"E"
3.40821096765232,6.36552843505977,4.63831615233596,5.16211677676362,3.38483294878763,7,7,5.16109056679549,5.17561988130925,7,5.96132175626974,8.03575861609933,3,8,4,8,"X"
5.17431558817237,10,6,5.96097808784436,5.0362470075672,7,6.40243053040638,3,5,8.20742211852552,5,8.66216656133139,6,7,5,8,"H"
4.76189463603837,9,5.69961528230928,6,4,5.87358035326094,7.10092941897829,4,6,8.39669286993814,6.98136709788387,6.66512005471583,3.45993511581872,8.13284165384085,2.84211445598896,4,"T"
6,9.4424278502728,6.2818987447187,6.55797398447479,2.30598412385313,4.16933296545353,9.73973486592928,3,7.89448320083906,12,9,6.25591506744633,0,10,2,4,"T"
5,10,4.6918613589333,7,3,6.01985129768222,6.95493681557415,15,3.04811070242907,7,8.54824253499084,7.61124994369714,4.56758407162877,8,0,8.87709879005365,"H"
3,9,3.92569221867459,7,2,6.44203842412,8.00993543810978,4,14,9,6,8,-3.03722621823121,8,8,8,"Z"
4.58951442979986,7.15852286606165,5.91942168766543,4.8509669836989,4.52087728713065,7.16345722940473,7.65800949912679,4,5,8.01708089591762,6.75465987679812,8,6,8,3.69575061743944,7.24253706734511,"B"
5.71314500570634,10,7,7.01859155965942,3.96611132836335,4,9.42344899141331,3.81699729065455,8,9.18186560694865,10,9,2.60043475856277,9.27753591891165,3,6.46814710298635,"C"
4.02651136694018,6.75077579170092,5.01134583042009,5.35715266949226,3.35601460202122,6.7484942123196,8,5,4.98936872290223,9,8,9,3.05163664585934,9,3.15725525461141,8.05870996853355,"U"
8,14,7,7.11817541617295,4,5.33519129910259,8.7407331807014,3,5.01906442465711,12.2738073074838,2.60818982037634,4,3,7,6,8,"I"
5,7.72905520080662,6,6.33627420396045,3.74363570290087,6.5815942961716,7,8,6,7.52182496352394,6.16034974061594,7.76500835248633,3,7.92567954188246,4,8.25868321455427,"O"
4,9.56413554632806,5,7,4,10,7,5.9659501031962,7,10.2407506650195,4.16387440722935,7,2.50961365088811,6,6.21222539526593,8.49830120563811,"R"
2.79758725051252,6.89987810537175,5,6.53616330979398,5,6.4105991375753,8,4.36159636217397,1,9.48445473929788,5,8,3,8,0,8,"H"
6,8.08527243915222,8,5.82571915414812,3,5,9,1.77623741703721,5,11,9.41444661621129,9,2.63349818297556,8.56444301659913,1,7.45347503203585,"N"
4,6.58244094741252,4.97381525993558,5.12856132086965,3.33858400914073,7,8,4.63664199134149,4.58124394885611,8.49261824709589,7.27138708085068,8,3.39307385339746,8.74901080223626,3,7,"X"
2,1,3.73470771107215,2,1.86553602702299,6,8.53345940975461,5.8561447403371,5.06445082081401,6,6,6,2,8,3.93310926039556,8,"D"
2,1,2,2,1,8.66511138881096,7,5.68880589549939,5,7,4.85687504321573,8.17990275438911,0.885428920720134,8,8,9.55544184915675,"S"
9.15287895425181,15,10,10.0998414381189,5,7.16016480633305,9,2,2,8.42492793998581,10,6.1537399776875,5.27725036493924,12,1,6,"W"
4.73985901114016,5.97027828196827,6,4.66392546506018,4.43450985711826,6.64675410195144,11,4.19113476344807,2,7.87913973670407,9,7,7,11,1,8,"W"
3.30353076033775,5,4.50385426614315,4,3,7.60694719755377,9,3,4,8.57546968381341,4,5.64707297444969,3,8,3.94070941503912,8.22544517744744,"P"
5.51189534606894,11,6,8,2,7,8,5.28730665108914,4.15336515755832,8.55109232060438,8.09866669988607,8.11420583406176,3,9,0,8,"V"
3.21865076653494,6.3502413636799,4.08747583547767,4.3006998195195,2.47269926867671,4,11.1180558443969,4.41299463767633,2,10,7.36585757294878,4,1.93225964862906,9.46734088249483,0.680000836066607,8,"P"
3,7,4,5,2,7,11.1227356483032,2.57482853344002,5.54918308457958,8.91977892689445,9,4,0.953561026094168,11,3,6.70118553459683,"T"
4.33835055124411,7,6.37425824132609,9,5.65586527223961,7,8.09482409298324,5,5,8,6.78337247150016,8,3.01532567596958,8.84938910307178,4.77783090702329,6,"F"
3.29303375640409,4.97138978239557,4,4,3,6.47005483118346,8,4,6.46117131290164,7,7,7.73331290210313,2.45212664283153,9,6,7,"T"
3.02480531219418,4.67837848969091,4,3,1.64810423963054,6.56436029806793,7.94914755699749,3,6.12361086364397,9.72442122681857,6.24659292732282,7.38712542728701,1,8.57242167995518,2.98500715469217,7.71807128988334,"T"
5.44545325140755,11,6,7.00313854864027,3,9,3,3.7689755122895,5.52097063337744,8.31514322463844,1,9,3,6,3,9,"A"
4,10,5,8,7,7.64229161298268,8,8,5,7.00512307029366,5,7,4.36512503306391,8,7.79276089132865,9,"B"
3.05469326236426,3.16375339820783,3.68048824981196,2,1,5.48686120289133,13,2.99649962754614,2,10.4086494765123,9.78641347988265,5.45345876062799,2,10.4993961601093,1.00865374007877,7.72164597142116,"V"
3,4,4,3,1.55535174128595,7,5.01487510812084,6,2.9665214029935,6,3.72317860291503,8,4.53284655534498,5,2,7.48375816034849,"M"
5,9,5.18150846351925,5.9975126685408,3,4,8,6,8,12,8.15268860511639,8.19178795810852,1,9,2.57712945554416,7,"C"
3.72353901732526,7,5,5,1.88276143475334,5.96307357419702,11.1401201715168,4.22264326946502,4.58040408200795,11,12,8,2,10.4913556982147,0,8,"V"
2.97142073504354,6,3.60997595197905,4,1,5.06388164460561,13,5,4,12,10,7,0,8,2,8.3036144659326,"F"
6,10.0028344347683,5,6.09068149889053,2,6.91457687696051,2,6.86521081940598,5.82877959382895,9.12076989547638,1.72991657783323,9.21104960214042,2,6.74393974896539,3,8.13890111527662,"S"
2.74614793613155,4.61657664412124,4,3,2,9,6.59128754056872,5.19977438623695,5,8.56088812700818,4.02444104350146,7,2.3261055850142,7,3.84463317804546,10,"R"
3.347570949862,4.07952199743715,4.15867403618399,2,2,7.59188893794029,6,3,6,11,5.03143503445708,8.15453317666473,2,8,3.19378125417681,7.90817371852847,"D"
5,8.06248829374609,5.72486706657063,6.09845625520749,4,7,8,7,5,10,7,8,3.52150925593578,8,3.66022867680601,8,"O"
4,7.2401273533368,5,6.17763628947232,5,9,6.73523551605468,7,2,4,7,8.64597685057003,6.54451818189823,9.00496421042855,4.9150013553524,8.59297553890817,"Q"
4,6,6,4,3,7.4978835265996,10,2.63676033960525,4.31002765411673,9.24114812269416,6,3,2.94830522520489,8.90998995193224,2.05021903211945,6.89874689703986,"P"
4,8.43450610923817,5.07667919187231,7,2,8,11.4169578386446,5.99869685949973,3.63638516655153,9.47818615775549,14,8,3,10.9956340860505,0,6.91441112495061,"U"
2,2.38988738628389,2,1,1,5.75583882407387,6.05269322212589,7.44278564345935,1.54650761899127,5,6,8,5,8.34906950651413,0,8,"N"
4.25369420997713,8,4.89600038390089,6.45304208313985,5.01176760514159,7.35872044928415,8,4.84885939436622,7.33920792489922,7,5,7.75165042842354,2.30771834140559,8.2219589422751,10,8.99657340650919,"Z"
1,3,3.12455524676228,2.70785272923098,1.89582700426674,8.16194875451587,4,1,6.25652207141005,8.17077160993662,3.73729204414238,10,0.937038819899496,7,2.85771919479304,8.13302356561734,"L"
4,7,5,5.43924595607648,3.5972958768028,7.95103203071066,7.01646095862395,5.96351591620101,5.08704189170078,7.37106306449882,4.90425894915138,8.86476487105892,2.91404675951215,8,5.42685624591397,11,"G"
1.36487155756447,5.13404783303599,2,3,0.125439882130372,6.97661792140302,7,0,7,13,6,8.52092481716369,-0.907018069527948,8,1,6.7622382011407,"I"
3,5,4.42258696124372,4,2.71060330220119,8.28878889605672,7,3,8,11,3,7.93659092408412,0.148525077403643,7.2528296958332,5.77729706434989,10,"S"
2.86185874123545,8,4,6,3,7.53286207998398,5.96450596672077,2,6,9.84916257463961,3.27850467714093,8.57024587854605,1,6,4.61957197261771,7.86385015937144,"J"
5.74285128192535,11,7,6,3,7,7.21351478824557,2.33676584857907,4,10.0727719889151,6.5670965219513,6.87126795851696,3,8,0.404926889034574,7,"S"
2,5.09013373493971,3.59729416080454,4.42903373563808,2,9,6,3,6,11,6.33082321285754,9,1,7.200952748756,1.73507895615676,6,"J"
5.15051328303878,10,5.2138544741049,5,3.38984985344019,6,6.78518100834266,5,8,8.79085742373798,5,7.32435887965706,2.198643694822,7.39569253230491,6,8,"E"
2,3,3.65111201173435,2,1.26883986630052,7,6,5.22027846669442,4,8.5792863255064,4.26189777493698,8,2.81036137070965,5,1,7.98797201088394,"M"
5,10.8042461065803,7,8.21025538819927,7,8,9.19387091606148,5.84019432485699,4.83527797300527,9,6,6,3,9,6,9,"B"
3,4.20861844640711,5,5.44266666123202,5,9,11,2.89614001991125,2.21060485527853,5,8,8,6,11,3.96606854736259,8,"W"
2.41360450451097,4.67332782642495,4.20498269550478,4,2,8,9,1,3.90623528880766,5,11,8,3.50907002824095,11,2.71115798476445,6.55158448166742,"Y"
5.14957229782909,11,6.44186093505558,8.14015507169207,6,7,7.65596287106492,4.03855100974574,5.55850440990713,7.89450133992425,6.67931225816366,7.55228738753414,4,9,5.28772313921903,7,"X"
5,8,7.30854108177802,7,7,6,8,2,5,8,7,9.16877366409033,4.82590163029779,9.16686540122796,6.28501769773895,8,"X"
3,6.13516614225109,6,5.18686699536623,4.12629074324498,9,10.0990445194321,3,5,12,6.89006633738486,4,1,10,2.10811658939647,9,"P"
4,2,5.53142666157556,2.48645534072523,3,6.00057155890193,7.10360353218979,4,7,7,5.93232585232081,8.726171045214,3,8.77345620260118,5,7.57790902171754,"K"
4,6.99997044566249,4.88132005611686,5.469717421718,4.66882243496469,8.3492244974014,8.34075110169987,5,6.29840951699399,8,6,9,2.87884765164341,8.55888570086039,9,11,"F"
3.32956664413015,3,4.24958583859771,2.33311704922043,2,6,6.88962239991132,3.93870939303338,4.74869423845911,10,6,9,3,8,2,8,"K"
5.07474319479868,7,6.3424668611495,5.78680254191707,7,7,9.2371218885743,3,7.80169343762378,8,6,7,3.95869559576268,9.03032351213239,12,7.85375122886747,"S"
6.3129252409079,11,8,8.15544873826299,4.16621730215951,3,11,2.28945476347708,7,10.3343523813385,10.2156364021197,6.61027397463484,1,9.98891837734534,2.04618775209196,5,"Y"
5,10.4256654241078,6,8,7,6.10878363900332,7,6,6,7,3.35470534930993,5,3,8,8.50501761598851,7,"D"
9,15,8.63660158440623,9.61708865783208,5.54323300447478,7,4,3,6,11,3,12,4.54679065282571,6.18942388694835,5.02612809880979,7,"L"
3,8,5,6,4.93941472851417,7.82889342092958,6.84521298705875,4.00351533008398,5.93118687449703,6,6,8.3457240360333,3.27272315496456,7.83005096850452,6,8.63142891951331,"H"
4.18262090441665,7,4.92438487882365,5,3.5549970396355,5,7,8,7,6,5,6,2.50201819609013,8,4.98799791010956,8,"D"
3,2.75987119764851,5,4,5,7,9.7092036995135,2.13035483476814,4.94736883159067,4.27070735540439,8.83549886672534,8,6,11,7,8,"G"
4.97346852805219,7.5217358861835,5.30683153960383,6.45439663302249,4,6.3097975970889,9,10,5.29002123874086,7,7.5204315408072,7.5455541381752,3.7959475326135,8,6,8.87039246215234,"R"
5.4167127018859,12,6.26773447069326,7,5,7,9,4.734683498464,5,9,8,9,4.05085899043747,8.93679792247475,5.10550710128344,11,"C"
4,5.97344095429081,4.93052489206104,5.3492565411544,4.6793090894507,7,6,3.37509852599482,6.49241264667445,7.7463765853392,6,9,4,7.71232269347187,6,4,"U"
5.07159784959183,7,7,5.36171119093508,4,3,10,2.75730511050277,8,11,7.8111434060336,6,1,9,3.02585537195948,5.58230991742059,"Y"
4.45136003366538,7,6,5.42907311559198,4,7.72867779569212,7,3.68588173139016,5.81728645501596,8.29075935598672,4,7,2.94301261896334,7.57213077168078,5,8.36012006817932,"R"
4,8,6,7,4.98829028255067,9,6,2,3.40321984304781,7.90967250789717,5.10353212987435,8,5,8.00533779083573,3.54720583848335,7.36402213010613,"K"
2.26637328579564,4,3,3,2,7,9.11677505766817,2,5.07856263603766,13,6.0721211542017,6,0.880202921972511,8.8807981530633,2.60649902385491,6.80041886890886,"F"
8,13,7,7,3,8.73605289029855,10,5,3,13,8.31574676231421,6.12224210693544,4,8.88082979071032,4,8,"P"
4.32611490632759,10,5.20954688074573,6.51084038035322,3,9,6,5.44692512010819,5.27685369908404,8.34248707624252,3.52444823410765,7,2,7.41300158180042,4.3894738470486,11,"S"
3.20187077146665,6.44170094266184,4.75138829268929,4.45965348181727,2.38810330571878,6.06132595394623,9.51660181763799,2,7,10.2448605745438,7.4125623773866,5,0.983692859076236,9.50895985116891,2,5.96971257180833,"T"
6.14838983630736,10,5.56087431770055,7,3,2,12,5,5,12,11.3824177013534,6.9294927669115,2,11,2,6,"Y"
3.99197139441772,7.86585459228753,4.4290916522418,6,1,8,6.60378629834226,5.76921157698933,4.46145474043323,7.22376711078514,6.53056298739257,8.52862576277102,3,7.53852988376647,1.18839196341838,8,"V"
3,6.74042282841531,5.28225762180846,4,3,6.21918375944494,4.45439251282562,2,5.7872588323338,7,3.45535081023132,8.42584489184964,2,6,2,7.21925103909983,"A"
3.66444079222689,7,5,5,3.22634107425004,7.49134880920192,5,4.00050217573768,5.08890069839318,7,2,6,2.78385518047761,6.77856512235893,3,7,"A"
3.42026651637869,7,4,4.90760674737009,2,5.1807923889641,10,5.23643448556522,6,8.8207921999838,12,7,2,10.7379896094616,2,5.98454951386876,"Y"
2,1,3.57666069951899,2.08987678888635,1.94728711778289,6.70438702956503,7.44808890595427,6,5,7.0276618039057,6.43473015956982,8,2.56229012536793,8,3,7.94340587138755,"H"
3,4.84110366797488,4,4,2.61920681674236,6,8.86898564705362,7,5.50295987874781,9,8,8.85731750505893,1.89181938118197,8.37285456081304,4,10,"C"
2,5,4,3.9596635837297,2,5.41516368418116,6,3,5.11934530057263,9.7707279494381,6,9.19956281882349,1,6,1,7,"J"
0.828791819257787,0,2,1.64629229228874,1.47204001888124,8,7,5.8474305462971,4,6,6,9,2.51955183844908,8.26325352321933,3.7952961623697,8.9981543942064,"Q"
5,10,6.31086736345815,8,6.45506711318604,8,7.17629500336315,3,5.79441679478432,5,6,9.19979060362261,5,8.75003599154096,9,8.39584764286563,"X"
5,4,6,6,5.34501103575336,9,10,4.32577818193844,4.48569484267365,8.76979217207107,7,7,5,9.19369295468792,7,4,"Y"
4,9,6.29617731858212,7,4,9,4.44016856081799,5.97955729031037,3.96958778780228,5,4.78906897523675,8,2,8.85889056838154,1,8.29502788611677,"T"
2.13122028663877,3,3,2,1,7,7,7,4,7,6,6.98697273308998,2,7.85160627770382,2.00527580451962,8.71352816917356,"O"
5,9,5,7,2.17627682649013,3,11.7381204216229,3,6,9.64684566598533,12,8.97647560673816,1.70704903779599,11,2,6,"Y"
4.29476405447084,8.89536791513629,6,7,4,5.73609148066345,8.58639325294068,3,6,9.48498357146073,8,7,2,8,3.119866830433,5,"S"
5,6.75136206832735,6,4,2.66015873465886,8,5.15948415363489,7,4.58429704461552,9.00680028847926,4.6001785015407,8,4.51057254789292,6,2,8.38649616175701,"M"
4.03727176716683,9,4,5.18731818294762,1,7.39671962760226,6.47518820666289,4,4,8.37439264010964,6,8,3,8,0.606546242703458,8,"X"
3.51698708860219,8,4.3449559197576,6,2.67581872768264,3,5,2,6.92210537665467,3,0,7.17113049571683,0,7.04909867528017,4.95934724928278,7.6664693013951,"L"
4,6.88514004581037,5,6,4,5.03212969675501,7,5.06849394598276,7,5,6,8.47003257144025,0,9.08150126794673,8,8,"S"
3,7,5,5,2,6.12889801546228,12,4,4,8.44229788552004,10.4572558450541,5,1,9.41203407792939,0.264968541927764,6,"F"
3,5,6,4,2,7,12,2,3,6,11,-3.14690870534311,4,12,2,7,"V"
3.91188535182113,8.48790244033136,5.48695522487217,8,5,7,7,5,7.91274801411708,5,5.09574725190493,7.46338191239242,0,9.04427260671276,7.99604436686886,7,"S"
1,0,2,1.37094666067917,1,6.37395152773959,7,6.80473192370697,1,5,6,8,4,8.20978870938747,0,8,"N"
8,10.4095988267383,7.68638769374432,6,3.91423359372219,7,7,4.68385606162344,5.97356332290344,10.7662727695223,6.03106056486281,8,4.8762960523993,8.44997878247919,4.43436494144891,7,"R"
2.73995614815479,7,3,5,1.56447363242149,5,5,2,8,9.07329032998437,4.21868440111259,7,0,8.05102699894244,2.8765326514414,5,"L"
4.18008099617216,11,5,8,5,7,6.33464308354827,8.08783371239058,0.979403853060671,6,6.30102744023361,8.56141154513223,6,8,1,9,"N"
4,4,6,3,4,7.8469745565838,6,4.27236053771823,4,6.89844333663421,6.39650711879587,10,6,7.43362774002763,3.34369695676598,8.5116827855242,"M"
5,7.1006661786695,8,5.17727796325389,5.7207610386226,8.73650282547328,7,3.01015387284398,3.21694925361283,10,6.15384111788113,5,6,9,1,7,"N"
3,2,4,4,2.32215189576445,7.11555520703067,8.1321796622279,6,3.35714563179971,7,6,8,3,8.85974480110807,3.89267501998461,9,"H"
3.20516732278832,6,4.77950789291111,5.45788416934437,4,6.98152698953003,7,5,6.10518240559129,7,6,9.17960442607463,2,8,6,9,"B"
2.83263437338215,6,4,4,2.55764446473513,7,7.21006307644666,4.55221077191508,1,7,6,7.12003313835724,3,8,1.46784321354084,8.12369753488225,"H"
4,9,6,6.42779802820136,6.29051126920795,9.94161239186856,6,5,2,7,6,10,8,8,3.46310776148219,11,"G"
2.57167126359502,5,4,4,2,10,4.87599990614087,4.18880689263639,6,9.12813421821278,4,8,2.20467628882014,6,3.3451774214939,7,"J"
5,11,6,7.82321892852528,4.92088968006773,6.81678637864498,8.54627718538828,2.22198236804392,7.00915420343294,11,7,7,2,9,5,6,"S"
1.88334642771319,3,3.22372548316255,2,1,6.89186269524109,7.58519936088016,2,5.91285720642942,9.18321536034644,5.874817596192,8,1,8,2.45979423709726,8,"S"
5,9.18042305675001,6.11462893112543,7,3.91088861299313,5,7.61717933401894,4.63869657566706,9,8.44642617978468,6.91224775208097,8.72666881991141,1.59039595635415,8,5.42346152393599,7.16057113198744,"D"
5.1247207271106,9.544647808817,7,8,7,6.87192216287796,7,6,5.42892928455065,7.91846029083963,6.06163118314217,9,4,8,6.42066152955007,8.34602156120608,"E"
2.51549935978276,5,4,4.16461086018984,2,6,7.32533477085215,5.52428508887699,7,7,7.6641223776184,8.16951336508438,1.99930818661846,8.96336580541644,1,6.8167044734369,"U"
2.06641889895887,6,4.17585958472013,4,1,7,13,0,5,13.337749009609,9.77061548432154,8,0,8,0,8,"T"
4.83522179864769,7,6,6.20702248054764,5.39762455574732,10,9,5,4.85694647485331,7.92308178076406,8.24888556880438,8,4.69670803980988,11,7,9.19758413897103,"Y"
4,8,5.48500882984005,5.9664169599,4,8,7.57391322542445,3,8,6,5,6,2.23012563776648,9,7,8,"X"
4,7,5.38945517964238,5,3,8,4,2,6,8.85888859616684,2.64666397659507,7,2.18059910266243,7.33884502354428,3.30479529981897,7,"I"
2.47047910506639,5,3,3,2.68144153977255,6.47442852816262,7.007891039717,4.60943227094917,6.94533155656779,6,6,8.15457782105647,2,8,7,8,"Z"
2,1,3.90846739405443,2,2.00085200756281,8,7.54400418297286,3,8,8.83102339596763,6,8,1.24914560152465,8.48944020495214,5,8,"X"
5.40496725106145,13,5.6940383269362,9.09203594476291,4,8,7.73026795234306,4,3,8.62118218474327,7.65134625704131,9,3,10,2.58769510871385,9,"S"
1.34255065579618,9,0,5.95520482442039,0.158376642833355,7,6.75480977880808,7.10411333207946,4,7,6,8.25453093347814,0,8,2.83937291925364,8.68040031741467,"I"
7,11,6.52323766478082,7.5177529471102,4.38195781166681,5.28704626003326,5.86863827191715,1.93009090846399,8,12,8,13,3,10,4,6,"C"
3,6.25063163664336,4.62270887134078,5.33261842043463,4,7.46803901544267,6,4.9735222955044,5.09277785751169,7.26691256977139,6,8.77382732109991,3.20557823393678,7.87687309320039,4.01932277162086,7.98240331055515,"C"
3.2545372256096,6.24099209263599,4.26638250859001,4.69368910705013,2.75430167218078,7.13503504116454,7,4.29155949196254,5,9,7,8.24327871989394,2.23977096185488,9,2.49567508874393,7.70574038786606,"G"
3,3,4.52443378326973,5,2,6.87120581143819,7,4,4.97907514706445,7.27641882960844,6,8,1.34871709854866,8.75637681432949,3.31942538248322,7.40701360841307,"Z"
3.40321314886212,6.39185831494152,4.71254159041159,4.96701109591287,2.41300252519037,6,8,4,3,8.65041357101643,14,11.5473441951555,4.35800453052808,10,0,6.52953119849848,"V"
4,7.64252817462686,6,6.39456559964273,3.29942256685984,7.39729105725953,5,4,8.03822584102527,8.84543652064916,4,10,0,7,4.15800303579717,9.01425191417203,"J"
9,15,8,7.82492588591357,2.51119225500076,11,2,4,5.46803630951515,11,-0.173240985905282,10,3,6,5,12,"S"
3.33333835767499,3.63817547331323,4.34573036197815,2,2.04198195682895,6.71102391056857,7,4.00701455844936,5.30651660678988,8.88211814840597,6.1114209596931,8,3,8,2.97081520484221,7.92505609277571,"K"
4.77405762950886,8.81653653255999,5,8,3.50749586261005,6.5393465647181,6,13,4.21607527314182,5.14217715862982,7.31840709250976,8,3,9,2.66531879395472,8.9059433035302,"U"
3,5,3.74862147374604,4.10863727755059,2,7.11437950065345,7,4.64350633012744,7.35383868922267,7.71520394098743,6,8,1,8,6,8.2726955043789,"Z"
4,6.07494851291265,5,7,3,7,7,15,2.60425133556976,4,9.52714219015726,7.99136016311913,6,8,0,8,"N"
9,13.6420439634581,9.02138815463638,8,4.28284014137961,7,6,4,4,10.172384361122,8,11,4,9.66048039916267,4.37667840519292,11,"C"
3.2154713456244,10,5,8,9,9,9,4,4,7,6,6,4,8,10.78464138835,5,"D"
3,6,4,6,4,7.54243961039026,6,5,4.50936113973872,6.80319917962976,3.64403262141879,8,1.93237904292849,8,7,10,"L"
5,10,6.23602443212337,8,4,5.63465103152741,11,4,7,11,10,5,1.80657456135453,10,3.14265927688033,5,"F"
2,4.06261460913097,3,4,1.85521088671057,3,4,3.12021001863197,6.18043767541125,6.63554057429648,1,8,0,7,1,6,"L"
2,3,3.66284312136714,2,1.01389829983487,6,6.01602032202883,1,8,7,4.83184172519988,10,0,7,4.43137727030655,8.07360977714969,"L"
3.96868950261783,7,5.20426895761912,5.27683078591765,4,7,6.61538540370492,4.26493033791094,4,7.74457500418309,5,6.96690311976839,4,8,3,7,"O"
5.28729584468657,11,7.20808980883077,9,7,8.12852539743578,6,4.29449806101876,6,10,5,8,3,8.09639429987876,6.36772529516787,8,"H"
4,6.46205592348502,6,5,4.30964423597684,8,8,5,6,7,6,4,3.96407846804129,8.70675341046656,4,6,"N"
3,5,4.58912940481071,4,2,8,6.08781028405731,3,6.06954618255666,15,5,10,0.80978837857484,6,1,8.30352540293301,"J"
4,7,5.17124918713917,5.46410538031492,3,6,7,6,9,8.51803944588199,7.09353103067028,9.00782161213101,1.4598355056412,8.19205011842182,4,7.60198792266922,"C"
3.37889335258711,4.7994953245712,5,4,3.53408169795234,8,6.43647691855847,5,7.07825840814187,6,5,7.97056011048659,2,8,7,8.86426420461074,"B"
1.53368940933072,4.46557311382195,2,3.98751558003996,0.744949419301152,5.46372046476772,9,7.34700017452487,2,7.39853322011429,13,8,2,10,0.0659440083945614,6.04286189682509,"V"
4.38977307578797,5,6,5,7,8.16964898299435,7,6.74562950276271,1.70372287094162,6,6,7.84079832622552,9,8.1279894336652,5.63836102786114,7.66968357279815,"W"
5.86563726635947,8.41292066471671,7,6,5,8,8.19479260116643,3,3,6,9,7.43959970976032,10,10,2.11666081271949,6,"W"
6,9,9,6.07556521967867,9.73105785012006,6,5,4.83601807035856,2,3.72925103766061,4,7.54803987049787,14,6,2.91813778011456,6,"M"
6,8.68077815198691,8,7,7,7,7.70773307756133,7,5.89509064814449,7,4.82142929375407,5,5,8.02948015251427,7,7.64388377715695,"B"
3,3,4,2.93512416542327,1.91454784035548,5.9933701659722,8,6,3.69502703673788,8,10,9.18079378887381,3.61742068081291,9.53573535860392,1,7,"U"
3.50150623983448,3,4.21646371208901,2.90686584488626,2,6,7.53159261679009,5,7,7.53204100870058,8,8,3,10,2.78776249755555,6,"U"
4.21941891128657,7.39833601113009,6,6.15545040313138,4,5,4.99841994781367,5.28921019333932,8,6,6.74814275360951,13,2.93067582305373,7,4,8.49718328804188,"C"
4,9,4,7,0.992378891684466,5.81560026609804,2,9.27713088226764,6,1,3.43565097280681,7,2.91604558448722,8,0,6.22457240940594,"L"
4.51499742833722,5.7057165874843,5.71660785329581,4,3.38824025905482,7,7.36272602779651,11,1,7,9,8,8,6,0,7.36934212760879,"M"
4.01370795540815,6.9786887733984,5,5.20490468423749,2.93418947543622,5.71354126195613,8,6,7,8.13329496078035,10,9,3,9,3.35248942304955,7,"U"
4.25381668472892,8,7.24828005988722,12,5,10,12.6270928576929,1,2.55735356357128,7,10,5,4,10,5,5.0434281765736,"Y"
3.33868095152179,6,5.19631162734793,5.63857290431642,5,6.69225560036756,8,4,5.68132573097046,7,7,8.29294229263817,3,8.95053871921947,5.97054998262857,7.69239133821402,"J"
6,11,5.77147635842487,6,4,10,5,2.9140545850075,6.82222191494298,10,3.94091020097356,8,3.12022010651128,9,7,9.14360362975854,"Q"
5,7.78341562102877,5,5.73511371829872,4,7,7,7.64622434918982,2,7,9,9.45113346774144,6.07945630740156,9.51033883575226,2.84948026195087,7.79654215540874,"M"
5,7.76157660588674,5.52919526581807,5.69663983121491,3,3,11,5.13293906782436,3,9,11,8,3.31764249328689,10.1112017728454,0.961179270934656,7,"V"
5,5,7,4.66231838214693,5,8,5.97193411201002,5,4,7,4,9.21259316513362,5,6,6,8.43509846534273,"Q"
6,9,8,7,8,9,7.26393064970584,7,3.00070889002385,7,5,7,6,7,9.02741641996769,9,"R"
3.93801297308061,11,5.32900314335124,8.92459281166275,4.0327387292656,4.31027910712757,6.65554182297011,2,10,2,5.83333475941428,7.74391453303562,0,9.03901341438996,7.09754877441759,5,"L"
2,1,2,1.8450605275888,0.51724491030544,5.56857360342037,5.96246555389303,5.97333700959444,8,7,7.03347963700245,13,0.790971813101212,8,5.31816810460362,9,"E"
3.36449005852161,5,4,4,3.34689919568396,7,8.48616100614504,6.4108342377015,6,7,6,5,5,8.73575899002191,4.43384335400683,7,"D"
4.7264346906416,9.64284949774224,8,8.72627837543812,8,7.47110576975784,6,4,6,9,3.05772079862424,8.40812071055971,2,8.09522754573064,6,10,"B"
4,6,5,4,2,9,7,6.25266878550539,7,13.9950350738958,5,7,0,8.89909442679021,0,8,"J"
2,4.60683927090801,3.20414216247695,4.13275164816329,2.58543507877236,7.17080667143263,8,4.51755314471314,2,8,8.27256291584309,8,3,10,0.748302126417478,8.01166873537784,"V"
2,4.54205672590988,3,4.54053884993075,2.32993604911328,8,7,7,4.80443950804674,7.27767113525005,6,8,2,7.69526022802057,3.43227935672435,8,"O"
4,5.06590538204975,4.67958081890158,4,2.80478799944034,9,6.34406940732803,4.05627534021734,4,8.47728580842346,7,11,3,10,3.87486882201366,10,"L"
7.85136950831678,14,7,8,5,7,7.20787575353935,3,7,10,6.30466034029116,7,6,7,8,5,"D"
