"x.box","y.box","width","high","onpix","x.bar","y.bar","x2bar","y2bar","xybar","x2ybr","xy2br","x.ege","xegvy","y.ege","yegvx","class"
4,10.5536785231599,6,7,4,10.4397069581761,5,3,5,8,6,8,4,6,4,6,"J"
4,6.8046824091823,4,5,2,7,7,15,1,7,6,8,5.83432506637507,9.15712811849869,0,8,"H"
2,6,4,4,2,9.7233278251982,2,4,3,12,2,10,2,4.3838009233372,3.87596379126651,8.28154294148794,"A"
4,6.60948103007152,5,3,2.79283017918533,5,7,4,8,7,6,11,3,7.80380862663083,5,9.50843139540468,"K"
4,10.5341759216143,6,9,5,7,8,5,6.06072387594035,6,5,7,4,9.08829110484503,7,9,"R"
5.54258876400528,8.30943897031229,6,7.88809727875266,2,4,7,7,7.84788029400452,7,6,12,1,8,4,7.34022987360643,"C"
9,11,10,8,5,3,9,6,7.03805819244736,11,9.57189608117389,9,3,9,2,6,"U"
0.287817218696493,6,0,3.92176150269836,-0.414892783720188,7,7,4,4,7,6,8,0,8,0,8,"I"
9,15,8,8,5,5,7,4,3,9,9,6,4,9,4,7.04972325343555,"Y"
2,4.90395277683123,3,2,2.72349484648213,6,7,6,3.72485495392874,4.19784361007048,6,8,3,8,3,5.74557605785394,"H"
3,7.13351935358769,5,6,3,6,10,5,6,8.34617947733306,8.41092630779998,4,1.48820335425273,10,0.167449702719534,6.73289437651002,"P"
2,4,4,3,2,7,9,2,4,10,6,6,5,9,0,7,"N"
2,0,2,2.22170191325119,1,4.99706636716784,6.52442424686135,5.87414271468663,1,5,6,8.32533014021681,4.27732301258316,8,0,8,"N"
7,8,10,7,11,8,7,2.43554129748673,5,7,5.98241568580747,8.46250022461602,14,8,7,3,"M"
6.06376504874428,9.56070514296723,6,7.07598637277117,5.90831737516989,8,8,5,3,8,5,7,4,8,10,7,"S"
3,9,4,6.95710044023215,2,0,2,4,6,1,0,8,0,8,-1.87106603636985,8,"L"
4,6,5,4,3,7,8,8,6,8,3.3338204999689,6,2.96036814998746,8,4,8,"O"
9,15,7.61631947273586,8,4,9,2,0.0886927705883802,5,12,4,13,2,7.76332916798127,6,8,"L"
3,1,4,2.80141764669248,1.048615685921,6,8,7,7,8,10.7190046919876,13,1,8.59300644324235,4,10,"C"
6,9,8,6.75793455003638,8,7,7,4.95308995587083,4,5.78701908004908,5,8,7,9,5,7,"N"
2,7,3,5,1,7,5,0,7,14,6.4211784873714,10,0,7,1,8,"I"
8,11,7,6,4,8,9,4,4,12,4,4,4,10,5,7,"P"
8,10,7,6,6,7,5.40329009247705,4,5,9,6,7,6.49431084181093,6,7,6,"B"
3,8,4,6,3,7.61050876775254,4,2,0,6,2,8,4.28240622425467,6,1,7,"A"
5,8.48985706417015,7,8.34830243045338,3,8,10,3.44756154368665,2,6,12,6.94555983134992,2,11,0,8,"Y"
6,10,8,8,5,8,8,3,6,10,4,7,2,7,5.60600450408653,9,"S"
3,6,4,4,2,9,11,2,9,5,11,8,1,10,1,8,"T"
6.6078434041499,12,5.85924951430816,6,4,9,4,4,5.4985267375697,7.80708899209808,3.39779910525415,10,3,7.19446886705895,8,11.6353139808417,"Q"
6,8,6,6,4,5.47839580442397,8.73612169854133,2,5.97925648979302,11,10.0081848457569,7.91712832668427,6,11.0443935689926,2,6,"W"
5.73296849830422,10,9,8,7,8,9,5,5.02320600936591,11,4,4,2,10,3,8,"P"
5,9,6,7,4,8,5,13,5,8,12,9.23837639265206,3,9,3.24490770271041,7.95043068116832,"U"
3,6.23195257501284,4,4,2.81731431547892,7,7,4,4,7,6,8,3,10.2356908590394,4,8,"X"
5,10,6,8,4,7,7,12,2,8,9,8,3.41915215180319,6,0,8.61705206389795,"M"
2,6,2,3.15224002846388,0.202731120289107,7,7,4.20973200768747,5.18881298152807,6,3.7136265644224,8,4,8,0,7.47293818180269,"N"
4,7,5.25027598016103,5,4,6,7,3.9801672660441,7,7,5,9,6,7,3,9.2613794103758,"N"
4,6,6,4,4,7,7,2,6,8.61068794883173,5,8,3,8.45051987531766,4.97813955184761,8,"X"
2,4.70999672826096,2,2,1,7,7,3,11,9,6,8,0,7.90928914696357,7,8,"Z"
3.20351755397917,3.04451530896906,6,4,3.72954273324299,8,5,7,5,6,5,7,3,8,4,9,"P"
7,10,8,8,5,7.61239071641589,8,3,7,9.14034201465889,3,6,3,8,5,9,"S"
4,9,5,7,5,5.23509023201564,8,5,6.89505682902396,7,7,8,1,8,7.59182014399661,5.58551470388753,"Z"
2.52890717876788,6.76599447784495,5,7,3,10.6634621577778,5.76214955290866,1,5,7,2,7,1.12277672387139,7,4,10,"S"
4.6861270075165,10,6,4.9972785008165,4,9,2,2,3,10.7012754589283,2,8,3,6,4,7,"A"
2,6,3,4,0.956697782695836,5.24171541908649,12.6876733848517,4,3.24164691885224,7,13,8,3,10,0,8,"V"
3.04043457111904,7,4,5,2,7,7,3.63077773263414,2,5,6,8,5,8,0,8,"N"
5,9,5,7,4,7,7,6.93687863537362,5,10,5.15547396483741,8,3,8,3,8,"O"
3,7,5.720182009714,2.77017290315477,4.71441979274617,8,5.86709065809717,5,4,7,7,8,7,5,2,7,"M"
2,7,3,5.13335769799159,1.83715035564118,7,6,0,8,6.96682937848185,7,10,0,8,1,8.30081215791634,"I"
1,0,1,0,0,6,7.16830716136312,6,3,7,3.66443459385331,7,2,7,3.51852542415546,11,"R"
2.95521145571259,3,3.99724811181682,2,1,4,8,-0.541880243992819,6,11,9,12,1,9,2,7,"C"
4.09609736302212,9,4.85141035091967,6,3,6,13,9,3,10.0946258304702,2,9,3,7,5,10,"R"
5,8,7,6,4,7,8,3,5,10,6,7,5,8,2.2083569885727,8.78434646276606,"N"
4,3,5,5,3,7,7,12,0.80053597569147,7,9,8,8,6,-0.0629952640435376,8,"M"
6,10,8,8,9,8,7,7,5,3.70284789025073,5,8,10,8,10,12,"M"
5.29094714421225,5,9,3.94313520888415,4.92002306968781,11,8,5,2,6,9,7.8117779000582,9,9,0,8.56109039927069,"W"
4.27326992475746,8,6,6,4,9,5,3,0,11.3427697581025,1,8,2,7,2.33509374877501,8,"A"
2,4.20144392787557,4,2,1.04149150933882,7,7,2,7,4.64207469847332,7,9,2,8,3.57848582972911,8,"E"
3,2,4,3,2,7,6.74525467497039,6,3.2960996696703,8,10,8,3,9,1,8,"U"
5,7,6.36782273347904,9,7,9,5.33271136657404,7.87284993616754,2,5,3.51307594558222,10,3,8,6,10,"Q"
3,4.22176425022416,5,5,2,5,12.1833010178908,2.31863777158,7.00237956705182,12,9,4,1,7.49719107813104,3,4,"F"
5,6.98375051348636,6,5,5,6.25867432582344,6,7,4.93546951487859,4,8,10,6,6,7,10,"Q"
4,10.9389481941043,6,6,5,6,4,4,5,6,4,7,3,5,6,6,"Q"
5,5,6.77163868817411,3.4332479823311,3,7,6.98977929164921,4,15,9,6,8,0.923107556834255,8,9,7.43474157854516,"Z"
2.62570119802536,3.61533244763677,4,5,2,7,6,8,8,7,7.52883843855419,8,3,6.58592585121422,4,8,"O"
3.08330132088958,6,5,5.01600766515898,4,8,9,0.651794293162173,2.58488494597457,8,4,8.00150997448656,3,5,4,8.26752007232699,"R"
6.13447920783304,10.3957603382467,7.70896763403542,6,5,6,9.02650781317598,5,6,13.4733869412917,5,7,6,7,5,8,"R"
3.67869743101468,4,5,7,3,7,9.58933071235901,15,2,4,7.07896939373878,8,6,7.59520289386648,0,8,"N"
3,7,4.44324956807448,5,5,5.37109448905852,7,4.39861341294804,3,6,6,9,5,8.35026585779981,1.59127555237469,5,"R"
1.65893741909421,11,2,8,2,7,7,0,3.73354148051003,7,6,7.57927730612838,0,8,2.83068742810767,8,"I"
5,10.8491870618282,7,7,6,5,8,3,7.8137488001189,10,9,9,3,8,3,5,"H"
5,9,5,5,3,10,2,4,2,11,5,12,5,3,5,10,"A"
2,4,3,3,2,8,8,6,6,7,6.71066990635878,7,2.94050098830573,8,3,7,"H"
6,9.48131190854351,8,4.1302169244559,5,10,8,2,6,13,4,5,4.0361905619574,8.85414072960592,3,9,"F"
3,8,5,6,4,7,7,5.79374968802349,5.7098536787142,7,6,9,6,8,6,8.56747318200001,"E"
4,7,6,5,2,9,8.00177523244762,4.13436986101432,7,3,11,8,1,11,1.34742909470628,9,"Y"
3,4,5,3,3,7.68628824672318,9,3,6,10,9.04992691885457,7.10376407708768,3,8,3,7,"H"
2,10,2,8,2,5.76358674762771,7.45005855243947,6.4840690304535,9,7,6,7,-1.40802233144821,8,3,7,"I"
6,11.8127938595931,5.44473713411842,6,4,8.5509995951801,8,4,4,8.8557931951418,5.52736461803099,9,4,9,9,9,"C"
5,7,7,6.45484177220023,5,7,7,2,6,10,5.44907466169791,8,3,8,3,6.84690121605201,"H"
1,5.28924738925771,3.11729805152912,2,1,7,8,1,7,11.6282462200268,6,8,0,7.05776910174094,1,5.63882646536881,"I"
3.31409776896811,10.5820250729387,6,8,4,9,6,0,8,13,5,12.4547982228708,0,8,1,9,"I"
4,4,4,6,4,7,8.21423906897596,9,7,4.80099811844885,5.65423952814475,7,2,8,9,6.99279974671517,"B"
5.07009271701671,10,4,5,2,6,9,5,7,8.89539440387933,8.66650375315055,9,1,9,7,8,"E"
7,9,7.66640002003537,7,5,5,7,1.99776417441377,6,10,8,11,2,9,3.29765895503907,9.14099698396749,"G"
5,8,7,6,5.37458596357529,7,9,5,5,7,6,6,7,8,3,8.55370793698784,"N"
6,11.7810051768711,6,7.65190437455704,4,7,11,4,8,11,9.26443726776521,4,2,12,4,5,"T"
4,5,5.743990704658,3,2,4.88967591327543,11,2.17829290320061,7,11,10,10.2601245985042,4.87891442158974,8.93954559748236,2,6.56395932450353,"Y"
3,9,5.75948908427948,7,2,10,5.63162945208747,1,9,12,4.54117285132808,6.78381102412726,0.914537488745763,7.62834750622311,1,5.84190685211753,"J"
4.3240040143585,8,5,5.3501902004936,3.75239132324145,5,8,4,3.98872868100719,7,9,8.25855996773945,6,11,0.894663942307808,6.47924521650523,"W"
3,1.87343878104831,4,4,2,6,5.13576213073321,6.00993209574023,9,5,6,10,0,9,5.78863155861736,7.90265740406514,"S"
3,7,4.55919337561593,5,3,8.35219132599889,6,5,4,6,6,9,1.69040459410895,7.57267299331247,4,8,"G"
2,6.36726560623695,4,4,2,10.0690264077475,2,5.20979174393437,2,9,2,8.32630077354188,2,6,2,9.04668103440487,"A"
8,10,11,8,6,7.9755001399761,6,2,8,10,5.51114849358389,9,6.55442614403597,7,5,9,"K"
2,3,3,1,1,8,2,2,1,7,2,8,2,7,3.70944239938559,7.85422151563021,"A"
3,2.72265811844901,5,2.37284505572049,0.310546928103765,7,12,3,3,7,11,8.81168657729449,2,10,1,8.90688994789402,"V"
4,9,6,7,4,8,7,4,9,6,7,9,3.17051561201879,7,8.51372737909669,9,"X"
7,12,6,6.11571696518142,3,9,3,4,7.90403462397215,9.35526103744574,2,8,4.88716366480288,7.73439282675668,5,10.1209589583703,"S"
1,2,2,3,1,8,6,6,3,8,6,9,2,9,3,8,"Q"
5,10,6,8,4,6.22818318784848,7,12,2,7,7.09840691277924,8,4.59790046270903,6,0,8,"M"
8,12,7.32466084349777,10.0584879554525,3,5.943902643774,4.82910698787187,1.55475255502139,6,9,6,8,1.74993288552274,8,4,7,"K"
1,8,0,5,-0.190968032712647,7,7,4,4,7,6,8.60696646607508,0,8,0,6.77167305143446,"I"
1,0,2,1,0.636578468990751,8,7,6,7.42598400878449,7.02403303006153,6,9,2,8,3,8,"Q"
3,7,3,5,1,0,1,6,7.25470536378707,0,1,6,0,8,3.67907227696482,8,"L"
5,8,6,6,3,9,8.88461967349391,4,8,11,4,8,2,8,5,11,"S"
3.38531630756482,5.38860237471053,5,6,7,8,8,5,3,7,6,6,4.94488621092831,9,7.5992869433597,8,"H"
2.1943541222784,6,5,4,5,12,5,3,3.32069399363696,9,3.75714012687563,8,5,6,2,6,"M"
4,2,5,3,4,6,7,3.30591980302875,6,10.4332146618102,5,8.36271398621865,3,7,4,8,"R"
4.83534797262437,9,6,7,8,8,6,4,4,6,7,8.49421953941772,8,9,5,6,"U"
4,9,4,3.75636909672117,2,7,7,4,7.47724000832405,7.24357604214246,9,5,3,11,3,4,"Y"
2.33968534624095,8.43850121728356,4,5,2,7,8.11031108670451,0,7,13,6,5.5345868681417,0,8,1,8,"I"
5,9.77878125246003,4.8802489461829,7,4,5,7,6,6,10,8,9,2.68285013055433,9,5,9,"G"
4,8,6,7,5,7,6,5,5,9,6.73498332660867,8,3,6,5,6,"O"
5,7,6,5,5,8,5,3.5191730964395,9.55492268149174,5,8,8,3,9.0366431817252,9.6819430723462,6,"Y"
3.67940719664611,5,5,4,4,8,4.98495255997612,4,5,9,4,7.29599437799872,3,7,4,10,"R"
4,8,5,5.56547210410947,4,6,8,5,5.71812375129405,6,5,8,3,7,4.20487294786234,9,"R"
5,4.72716287516228,6,4.41597018902332,4.68376709569692,8,8,6,6,6,7.48550967988446,7.34959867530176,8,9,5,7,"N"
6,8,8,10,7.82988708046514,10,10,6,5.64038391884785,6,7,7,2.73798692337786,11,8,3,"Y"
4.42920709498795,9,3.71314533592296,6.35446328032869,2,10.4235563673835,7,8,7,9.9644534066591,6,9,2,7,6,11,"G"
4,6,6,6.91120463343379,3,6,7,3,8,7,6.48085956269839,11,0,8,4,8.06005032019468,"I"
4,8.53498488135463,5.78598491792103,6,4,7,7,7,7,8.42104208411171,6,8.71709254277722,3,8,3,7,"D"
2,9,4,6,1,8,10,2,3,6,12,8,1,10,-0.479337383202768,7.34207343649723,"Y"
5,10,7,7,3,6,4,1,7.74406444227283,8,2,11,0,7,3.93801127805108,7,"L"
9,13.8300047662881,6,8,4,4,9,6,5,10,8,9,6.88211411976901,10,5,6.94874131509909,"O"
0,0,1,0,0,6,7,5,6,7,6,13,0,8,3,6.76224660612226,"C"
1,2,2,2,1.32487039994117,8,8,4,4.32905174246895,8,7,9,2,9,1.84327292641184,9,"Q"
5,5,7,4,7.28401920961313,7,6,6,2.37964858006979,6,7,7,9,7,3,6,"M"
7,11,6,6,5,8,8,4,7,10,5,6,2.76875451964992,7.00138940552617,7,6,"D"
4,8,6,6.5488069947639,5,11.3753336366519,7,4,5,9,3,10.1406467896113,2.62391884316179,7,4,11,"R"
5,10,8,11.6010121523002,5,8,10,5.9842826453193,7,8.9558491907766,11,8,1,11,2,8,"Y"
5,9,7,7,6,7,6,12.5343210811079,4,5.97792533022762,8,9.84288320521077,11,5,3,9,"M"
4,9,6,7,3,4,11,3,4,9,12,9,3.70793642595103,10,1,8,"V"
4.54998911514847,7,6,5,3,8,8,4,9,11,3,8,2,6,4,10,"S"
3,7,5,5,2,6,11,4,8.88291109491616,13,5,2,-1.18028668082724,10,3,6.28194958721697,"P"
5,10.7181929608032,6,9.61876299748124,4,6.39728646384515,4.82228503404432,1,5.95933239731478,6,1,10,0,6,7.89821472487938,6,"L"
6,10.672181358003,8,7,6,10,6,8.23931713948637,7,10,3,7,6,8,7,11,"B"
2,6,3,4,1,3,11.5279617435816,7,3,7,8.82715403970864,11,3,8,2,10,"K"
1,0,2,2.26293290201413,2.00975904113379,7,7,11,1,6.89133151528157,6,8,3.72528710732615,8,0,8,"H"
1,0,1,1.2324815543094,0,3.5649808751068,11,6.20530169084784,1,9,6,5,-0.611740058854432,6.91539708685187,2,8,"P"
5.19693617189529,11,6,6,5,9.25249647001211,8,3,6,8,3,8,6,6,6,7,"R"
4,6,5,4,4,7,5,6,5,7,6,9,5,7.85373630529439,4,8,"P"
2,3,3,3.25908379102244,1,4,8,10.2797853838916,6.13764037981735,10,9,12,1,9,2,8,"C"
7,10,9,7.03148573638531,9,9,4,6,3,8,5,10,11,6,4.098007187145,8,"G"
2,7,3,5,0.631751606698092,7.83757062028986,6.11569088841776,0,7,13,6,7.2023819175976,-0.799248780048953,6.60753479697748,1,8,"I"
3.90694678650042,9,6,7.78181947194737,4.54883783216825,8,7,4.75985130449688,6,6,7,9.11468537623445,3,8,5,9,"Q"
4,9,5,6,1,8.41536553897919,7,5,4,7,6,8,0.580368647287492,8,-0.784111988532804,9.81059882931454,"X"
1,0,2,1,1,6,7,8,6,6,6,6,2,8,3,8,"D"
4.51337555575184,8,6,6,7,7,8,5,3,7,9,8,6,8,3,8,"W"
3,6,4,4,3,8,5,2,5,6,7,8,2,9,3.45017358967522,5.68808067321636,"X"
2,9.99347164610796,2,7,2,7.11554332154214,7,0,9,7,6,8,-1.60475322154998,8,4.10033871116639,8,"I"
7,12,6,8.18439368637715,3,9,4.46164340493456,4.32119728343277,2,10.4190658718997,4,12,3,5,4,6,"A"
4,11,5,8,1.77915337413458,11,5,4,7,12,2,9,1,6,2,6,"J"
5,8,3,12,3,9,6,2,4,9,4.19674628270019,6,3,6.77929798362332,5,10,"J"
4,6,6,4,3,6,8,4,1,7,8,8,8,9,0,8,"W"
5.16604336947613,9,6.1298716689774,7,4,6.72691446844919,8,4.37201587314885,10,12,6,9,2,10,6,8,"Z"
1,0,0.210694944667836,1.33957573053643,0,5,10,7,1,9,6,5,1,9,2,9.54180847765799,"P"
3,10,3,7.15129100905251,1,4.56665964771883,1,10.1990034346626,6,0,1.89195116181893,7,0,8,0,8,"L"
3,8,3,4.84091057389823,-0.569593743008235,14,2.70952758730063,3.7746393645843,4,13,1,8,0,3.40404856200002,0,12.486466875617,"J"
4,7.16756096602404,5,3.10286225318203,3,4,10,2,2,9,8.8665247987934,7,6,11,1,7,"W"
1.80079595473978,3,2,3.54319014885829,1,7.09996502857435,3,7,4,13,4,11,1.01659562360916,6,0,8,"J"
2,5,3,4,2,6,8,7,7,10.9289837697036,8,14,1,7.91945284984609,4,10,"C"
6,9.66326056713553,6,3.35156630151634,3,7.4360247904182,6.46709026570412,3,6,11,4,7.03559969186627,3,6,6,8,"L"
4,10,6,9.18467621954658,6.49267745213808,10,8,8.63362789650782,4,5,8,8,6.1923215013733,8,4.8168068094149,6,"U"
2,5,2.56724786651545,3,0.630461881398976,7,12,3.37525779271876,6.6658260309662,7,11,8,2,11,2.94305118849466,8,"T"
2,4.85033674658375,3,4,2,3,6,4.94237725978174,10,7,6,14,0,8,5.08877229201171,8,"E"
4,5,5,7,3,5,10,9,4,7,4,8,3,7,3.55503729249252,11,"R"
4.83276989752798,7,3.83608659747135,4.03135475128769,1,7,7,6.24581327906152,4.47505298722084,7,6,8,3,8,4,7.87329280986644,"X"
4,11.8099803884417,6,8,5.5187578966236,7,7,4,7.68289517757186,7,7,9,5,9,5,7,"T"
4.88474311337274,6,7,8,1,6,10,3,2,8,13,8,1,8.88705855612676,0,8,"Y"
2,2,3,3,2,7.9834110358176,8,6.92002423200971,1.66761707845765,5,6,9,3.67399391866132,9,4,10,"Q"
2,3,3,1,2.83270740331612,5,10,6.22871653299339,2,9,5.33954428194412,7,5,10,1,6,"W"
3,6,4,4,3.87788137612943,5.56967168884419,7,6,1.17115307233772,6,7,8,5,9,-1.98873113422422,6,"W"
5.77742763743604,11.179337937232,6,6,3,6.97764270113249,9.03495349011578,2,9,11,9,6.55532058204313,3,9,4,4,"T"
2,1,2,1.41361951165337,1.916805657234,8,6,5.45210359211913,6,6,7.30122587044513,9,1,7,5,10,"G"
5,8,8,6,7,6.16703397646039,8,0.951882030633297,8.10049591404926,8,7,9,6.82512226738973,8,5,6.88702352681924,"N"
4,4.70394476015914,4,6,1,7.82293742511046,0,6,6,0,1,5,0,8,2.92175662853738,8,"L"
3,7,4,5,3,6,7,8,6,7,6,4,3,8,3,7,"D"
4.58187749743679,11.8546334752324,5,8,4.14892858328251,8.79121658819583,6,7,5,9,6,9,3,8,5.84922548146594,7,"Q"
3,5,3,4,3,7,7,8.29284470759108,5,3.44076724914482,6,6,2,8,6,10,"B"
5.31405134251764,11,5.78701218112938,8,3,7.06345399222805,11,-0.349334291703506,3,9,6,4,2,10,4,8,"P"
5,7,6,5,4,5.1856604543754,7.90274993468878,5,8.85022674025872,9,8,9,2,9,5,9,"G"
4.04379864643414,5,4,7,1,8.92803135895068,4.34388653665882,9,4,14,5,13,1,6,2.08519935280944,8,"J"
3,9,5,7,3,8.53302865813148,4.69252398728103,3,2,11,1,8,2,6.79154759622558,3,9,"A"
2,3,3,2.43058829644364,1,7,7,5,5,10,7,10,1.0277675365556,9,4,10,"G"
1,6,2,4,1,7.95481470970058,7,7.7739148743525,6.45082288978236,5.98750725521737,5.27388006265936,8,0,8,1,8.04197478940426,"I"
6,7,8,5,6,10,6,3,6,10,5.97345343284023,7,4,7,4,9,"H"
3,3,2.78227629971,2,2,7,8,7,5.83969730184607,9.88896772025462,7,8,2,8,6.72616327249094,8,"O"
6.22233253996728,10,8,8.25313217571394,10,7,6,6,3.03615985808776,7,5,8,9,6,10,10,"H"
4,7.29850624272237,5,6,2,7,6,11.1259733800872,1,7.14286537107143,7,8,3,8,0,9.64708377722557,"H"
5,10,4,8,3,10,6,2,4,12,5,9.54257248201793,-0.249950789138286,10,6.50910866855373,11,"J"
6,9,8,7,5,9,7,4.0202715744536,5.93138464459196,11,4,7.44690567406595,4.12563940935638,8,5,5.96055352359319,"E"
5.51085603932268,10.2143760008178,7,7,5.38009874285259,6,8.19891522408445,3,6,12,5,5.20369490999307,2,9.49125480403997,4.04644618823202,6,"F"
2,-1.63959729200836,4,2,2,5.57832915470161,7,5,5,7,6,9,3,7,4,9,"G"
4,11.3365657387918,3.4370961416642,6,1,7,10,3,2,7,13,8.20574331402221,1,11,0,7.28917475800361,"Y"
8,10,9,6,4,8,6.87649791023797,-2.09640391051549,7.9046276876341,12.1317697946286,4,8,6,8,0,7,"N"
5.35221628759315,7,7,6,6.15103834186224,7,7,3,3,7.7599880003276,5,8,6,8,3.68230056213653,6,"R"
3,3,5,4.45955312641059,3,7,7,3,6,10,6,10.0693971498364,3,8,3,7,"H"
3,4,5,4.19031364926726,1,8,12,2,3,6,12,8,1,10,0,8,"Y"
2,1,2,2.03663567885734,1,5.34602639937171,7,5,8,7.10093613620775,6,13,0,8,7,9,"E"
5,11,6,8,3,7.2681073978541,6,6,9,7.66839891109045,6,9,0,9,9,8,"S"
2,7,4,5,1,7,14,0,3.2558303636493,7,10,8,1.99557642794443,8,0,8,"T"
6,9.33465548490782,6.70747742944781,7,4.0447144942097,8,7.17122825531211,2,5,8,6,7.67825367603039,4,8,4.54462143939302,7.45320153740789,"X"
5,11,7,8.75404004178738,4.46620141042468,9,7,5,7,10,5,5,3,8,3,8,"D"
2,11,3,5.64685359730252,3,7,7,2.76651257386965,6,9.67662085409428,9.11142073785273,9,1,9.0286170483699,2,5,"J"
4,5,7,4,4,7,11,3,2,7.1456932625903,10.605762784141,8,8,11,1,8,"W"
6,9.42796103781991,9,7,10,9,8,5,4,7,6,7,13,5.91434948330643,7,9.19458515688149,"M"
2,3,3,2,2,9,7,3,4,10,4,7,2,8.15620821519119,3,10.5936381200347,"R"
4.96755994704981,10,3,5,2,7,8,5,6,10,6,9,2.85154966414089,9.20960343230275,7,8,"E"
8,13,7,7,3,7.64336414342531,9,3,8.81878929421313,13,6,6,2,8,5,4,"T"
4,6,6,4,3,7,6,2,5.02744674460548,10.2260843341819,5,10,4,7.10383602874652,4,9,"K"
7,12.350738227477,9,6.16798821458034,6,8,4,4,6,8.20630339125686,6,8.08634669664542,5,6,5,7,"J"
4,8,7,6,3,7,10,10.3836694229241,8,6,12,9,3,9.33201346233346,2,8,"Y"
5.05951330053459,9,6,7,4.37166607490931,7,7,3,7,7,6,9,0,8,9,7,"Z"
4,10,6,7.90079531772069,6,9,5,6,4,7,8,6.09845796177722,6,8,8,3,"Y"
3,8,5,6,9,7,7,6,1,7,6.90575396535627,8,8,12,6.41008044908291,11,"W"
3,5.26452870247895,3,6,1,1,12,4,5,12,7.47446974164399,8,-1.47352202706627,8.38726266463716,2,6,"F"
3.37287172322934,5,6,5,5,6.82162184464653,8,1.30923790193135,7.01508753266785,8,6.24743626674423,9,3,8,7,5,"T"
3,9,4,7,4,8.15718286522955,12.831027000653,7,2,10,7,4,1,10,3,8,"P"
6,11,6,8,5.3333973398663,3.45596868673133,10.4949572643185,4.23736176838597,8,12,9,4,1,11,6.69415934829205,4,"T"
2,3,3,5.25839987531152,2,8,9,6,1,5,7,10,2,8.28610556775135,5,10,"Q"
7,7,9.13765052790778,4.95986847221975,7.238586084241,6,10,4,3,8,7,7,9,13,3,4,"W"
5.64933434254041,7,6,5,6,7,8,2.78444147163934,4,8,6,8,4.01469362152347,10,8,10,"F"
2.33218545398722,5,4,6,4,8,8,5,3,8.17667877177217,9,9,3,10,3.37842146030485,7,"Q"
5,9,6,7,5,10,7.93190534459186,1.7711935090753,7,10,3,5,3,8,3,6.77473459759648,"D"
4,3.68146109495169,5,3,3,7,9.88431943891939,3,6.60638647433537,6,9,8,3.46217775217615,11,3.31305769211992,8,"W"
4,8,3,11,3,8,6.47231764004668,7.96519630589686,7.92761009213436,12,5,5,-0.403733207027823,8.5265284871846,6,10,"J"
3,9,5,7,1,7,8,6.51519843443156,2,10.0101788209979,14,8,3,9,0,8,"V"
3,5,4,6,4,8,7,7,3,8,6,9,2,9,3,8,"Q"
3,3.61360207268907,4,6,3.27680132500952,7,8.2192454995009,7.3165792658127,4,7,7.18938019916676,8,3,8,4,8,"X"
2,6,3,4,2,7,6,2.35084311655682,2,7.2922454619317,8,8,3,9,0,7.05735248334842,"H"
6,13,6,7,4,7,9,2,2.40094966221206,12,6,6,2,9,2.27831790941964,7.34814366511676,"T"
2,5,3,4,1,11,6,5.45860641860693,6,11,3,8,1,6,1,7,"J"
2,4.56542040618595,4,5,2,8,10,1,6,5,11,8,1.39678378416949,11,2.17006066662333,7.36614020628041,"Y"
5.17172726060191,9,7,7,5.00265889106291,9,6,4,6,9,3,6,1.42283596963,8,3,8,"D"
6,8,7.48701963954815,6.90598495880148,3,3,12,4,8.38530760212363,10,12,7,2,10,1,8,"V"
2,1,3,3,2,6.10954606135292,7,7,5,7,6,8.10630406994894,2,8,5.76860549270804,8,"O"
1,0,2,1,0,7,7,11,0,2.44960663355408,8.75156965988179,8,4,8,0,9.27510853478666,"N"
3.71105036190582,3,3,2,1.20837706831998,4,10,2,7,10,10,6.21821765370131,1,11,2,4,"Y"
2,6,3,4.72453928760751,1,6.50184735798302,12,0,5,8.75962524196331,10,8,0,8,3.59376751333605,8,"T"
2,8,4.04655041146781,6,2,7,7,0,7,13,6,8,0,8,1,8,"I"
6,11,9,8,10,7,10,6,4,7,7.36113033710736,8.16840740201109,6,8,6,8,"M"
4,11,6,8,4,7,7,4,9,6.78128256438464,6,8,3,8,7,7,"X"
5,9,6,8,7,7,7,4,4,6,6,8,5,7,7.39542048441911,7,"U"
4,6,6,7,5,7,7.71797573487133,4,6,6,8,7,3,9,9,6.95899644298411,"J"
4,9,5,7,6,5,6,3,4,7,6,9,6,9,0.707972950457242,7,"C"
0,0,0,0,0,7,7,8.14926814039171,4,7,6,8,0,8,4.80589558794246,8,"I"
9,15,7,8.37566433367257,4,7.80602438524392,11,6,2,14.5028373576923,6,4,5,10,4,9.47197026758739,"P"
6,10.927305394842,8,8.24890564556719,5,6,6,5.45554632451621,6,5.82654545339569,6,8,4,7,4,8.36610469469327,"G"
5,9,8,7,4,7,9.49309184442613,5,2,6,8,8,9,7.97474062328807,0,8,"W"
5,8.60470890466235,5.96081846455957,7,3,3.57408390720636,9,9,9,5,9.72237778486063,10,3,8,4,8,"O"
3,6.74399358387628,5,6,2,6,9,5.10820948809234,1,8,12,8,2,9.11969881982999,0,8,"V"
10,15,10,8,5,6,8,4,4,8,8,5,6,12,4,6,"V"
2,0,3,1,0,7,9,4,2,7,13,8,2,10.1220228077639,0,8,"V"
2.98857342480251,3,3,4,1,1,14,4.8233712687609,3,12,9.13370724927649,10.1620646138875,0,8,2,6,"F"
