x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx,class
3.5,5.8,4.6,5.0,2.0,9.0,8.0,7.0,6.0,5.0,7.0,9.0,3.0,8.0,5.0,9.0,Q
4.0,8.0,5.0,6.0,2.0,4.0,13.0,8.0,1.0,11.0,6.0,3.0,0.8,10.0,4.0,8.0,P
2.0,3.0,4.0,2.0,1.0,7.0,11.0,4.0,3.0,11.0,4.0,2.0,0.0,9.0,3.0,8.0,P
4.0,2.0,5.0,4.0,4.0,7.3,7.0,6.0,6.0,7.0,6.0,6.0,2.0,8.0,7.0,10.0,B
3.9,5.1,4.0,4.0,1.0,3.0,9.0,5.0,7.0,11.0,11.0,10.0,2.0,9.0,2.0,6.0,C
3.0,4.8,6.0,4.0,4.0,7.9,5.7,2.0,3.9,9.0,7.0,8.0,7.0,5.0,1.0,8.0,M
2.0,3.3,4.0,2.0,2.0,6.5,7.0,2.0,7.0,11.0,7.0,9.0,2.0,8.0,4.0,8.0,E
6.5,10.6,9.0,8.0,8.0,7.8,8.0,5.0,6.0,9.2,5.8,5.0,6.0,9.0,6.0,8.5,D
3.0,9.0,4.0,7.0,2.0,5.0,8.0,7.0,9.0,6.0,7.0,13.0,1.0,8.0,4.0,9.0,C
4.2,9.0,5.0,7.0,6.0,5.0,10.0,7.0,4.0,7.0,4.0,8.4,2.0,7.0,5.1,10.6,R
5.0,9.0,5.0,5.9,2.0,4.0,15.0,8.0,1.0,12.0,6.0,2.0,0.0,9.0,4.0,8.0,P
9.0,13.0,6.0,7.0,3.9,5.0,7.0,7.0,4.0,10.0,7.0,8.0,5.1,9.0,5.0,7.0,O
5.0,10.0,7.0,8.0,9.0,8.0,6.6,5.0,3.0,7.0,9.0,8.0,6.0,8.0,3.0,7.0,W
6.0,9.0,6.0,7.0,3.0,1.0,12.0,4.0,4.0,12.0,12.0,7.5,2.1,10.0,1.2,7.0,V
5.6,11.0,7.0,8.0,8.7,8.0,5.0,5.0,3.0,8.0,7.0,8.1,9.0,9.0,6.0,11.0,V
4.0,8.0,4.5,6.0,3.0,6.0,7.0,10.0,10.0,7.0,6.0,6.0,3.0,7.9,4.0,8.0,D
8.0,10.0,6.6,5.0,4.0,9.0,8.0,4.0,5.0,8.0,3.0,5.0,6.0,7.0,3.5,8.0,H
3.0,7.0,4.0,5.0,3.0,8.0,7.5,7.0,5.0,7.0,5.4,6.0,2.0,8.0,8.0,8.0,S
2.0,1.0,3.0,2.0,1.0,6.0,7.0,6.0,9.0,6.8,6.0,13.4,0.0,8.0,4.4,9.0,C
5.0,7.0,6.0,5.0,7.0,7.0,9.0,4.3,5.0,7.0,6.1,8.3,8.0,8.0,5.0,7.0,M
3.0,1.0,4.7,2.0,2.5,8.0,11.0,3.0,2.0,6.0,9.0,8.0,7.0,11.0,0.0,7.0,W
2.0,5.0,3.0,3.4,3.0,7.0,7.0,5.0,7.0,7.0,6.0,8.9,2.0,8.0,5.0,10.0,E
5.0,9.0,7.0,7.0,5.0,6.0,7.0,7.0,5.0,7.2,6.0,11.0,4.0,7.9,4.7,8.0,G
3.0,5.5,3.0,5.0,1.0,0.0,1.0,6.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0,L
4.0,9.0,6.0,7.0,2.0,7.0,12.0,1.0,3.0,7.1,11.0,8.0,0.0,10.0,0.2,8.0,Y
5.0,5.0,6.0,7.0,3.0,4.0,12.0,8.3,2.0,10.5,6.0,4.0,1.0,10.0,4.0,8.0,P
5.0,8.7,7.0,7.0,5.0,10.0,6.0,2.0,9.0,11.0,4.0,8.0,2.0,8.0,4.8,12.0,E
4.0,6.0,6.0,7.0,7.0,8.0,8.2,5.0,5.0,7.0,5.0,8.0,5.0,8.0,8.0,6.0,F
4.6,7.0,6.0,5.4,4.0,3.0,8.0,3.0,7.0,11.0,11.0,10.2,3.0,8.0,3.0,5.0,K
4.0,5.0,4.0,7.0,2.2,4.0,12.0,9.0,2.0,10.4,6.0,3.7,1.0,10.0,4.1,7.7,P
4.0,7.0,6.0,5.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,11.0,2.0,9.0,4.0,9.0,G
3.0,4.0,4.0,6.0,2.0,8.0,8.0,8.0,7.0,6.0,6.9,8.0,2.0,7.0,6.0,11.0,G
2.0,7.0,2.0,5.0,1.0,0.0,2.0,5.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0,L
4.2,10.0,6.2,8.0,3.6,7.0,4.0,2.0,8.0,7.0,1.0,8.0,1.3,6.0,3.0,7.0,L
4.4,9.0,6.0,6.3,3.0,9.0,5.0,4.0,6.0,15.0,4.0,10.0,0.9,7.0,0.4,7.3,J
3.0,5.7,4.0,5.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
4.0,6.0,5.0,4.0,5.0,8.0,9.0,4.0,4.0,8.0,5.0,6.0,3.0,9.0,9.0,7.0,S
4.0,7.0,6.0,5.0,2.0,5.0,10.0,2.0,8.0,10.0,12.0,8.0,2.0,11.0,2.0,6.4,Y
6.0,10.0,7.5,8.0,8.0,7.0,9.0,6.0,3.0,6.0,5.0,10.0,5.0,7.0,8.0,7.0,G
5.0,8.5,7.0,8.0,6.1,7.4,4.0,6.6,5.0,6.0,6.0,6.0,5.0,7.7,7.0,10.0,Q
4.0,5.0,6.0,3.0,1.9,4.0,12.0,3.0,3.0,10.0,11.0,7.0,2.0,10.0,1.0,8.0,V
2.0,5.0,3.0,4.0,1.8,6.0,8.0,7.0,8.0,9.0,7.8,13.0,1.2,10.0,4.0,10.0,C
3.0,6.1,5.0,8.0,7.0,8.0,8.0,4.8,0.0,7.7,6.0,6.7,4.0,10.0,6.0,8.2,P
5.0,9.0,6.0,7.0,4.4,6.0,6.0,8.0,5.7,7.4,6.0,10.0,5.0,8.0,4.8,3.0,U
3.0,8.0,4.0,6.0,2.0,7.0,7.0,4.0,13.0,10.0,6.0,8.0,0.0,8.0,8.0,8.0,Z
6.0,9.7,8.0,7.0,5.0,7.0,6.9,3.0,9.0,10.1,6.1,9.0,2.0,8.0,4.0,8.0,E
5.0,10.0,7.0,7.0,6.0,7.2,8.0,6.0,8.0,7.0,6.0,6.0,6.0,7.6,6.0,10.0,B
4.0,7.3,5.3,6.9,5.0,7.1,4.0,6.0,3.0,8.0,6.7,10.0,4.0,9.0,7.0,9.0,E
6.0,9.0,7.0,6.0,3.0,9.0,6.7,4.0,7.7,11.0,3.0,8.0,2.0,7.4,5.0,9.7,S
2.0,3.0,3.0,1.0,1.0,11.0,2.0,3.0,1.0,9.3,2.0,9.0,1.3,6.0,2.0,8.0,A
5.0,9.0,4.0,5.0,3.0,7.0,7.0,5.0,5.0,10.0,5.2,9.0,5.0,7.0,7.0,8.8,B
3.2,4.1,5.0,2.0,3.0,5.0,7.0,3.0,4.0,10.0,9.0,10.0,5.8,5.0,2.0,7.0,M
5.0,10.0,7.0,8.0,6.0,7.0,7.0,4.8,9.0,7.0,6.0,9.0,6.0,8.0,6.1,9.0,E
3.0,6.0,4.7,4.0,4.0,8.0,7.9,4.0,3.0,8.0,4.0,7.0,4.0,9.0,5.0,4.0,J
3.0,5.0,5.0,4.0,3.0,8.2,6.8,3.0,6.0,10.0,4.0,8.0,2.6,8.0,3.0,8.0,H
3.0,6.0,5.0,4.0,3.0,9.0,7.0,5.0,6.0,9.7,5.0,4.0,3.0,8.0,3.4,8.0,D
4.0,9.0,6.0,6.0,5.0,7.0,8.0,7.0,5.0,8.0,7.0,6.0,3.0,8.0,3.0,7.0,D
5.0,8.0,5.0,6.0,5.0,8.0,6.3,8.2,1.9,7.0,8.0,8.3,7.0,5.0,1.3,8.0,M
2.0,1.0,2.0,1.0,1.0,6.0,9.0,8.0,3.0,7.0,5.0,7.0,2.0,7.0,4.1,10.0,R
3.0,6.0,4.0,4.0,1.8,3.3,11.1,4.0,3.1,11.0,12.0,8.0,2.2,10.0,1.0,8.0,V
2.0,4.0,3.3,4.0,3.0,8.0,8.0,6.0,3.0,8.0,6.6,9.0,2.0,8.9,4.0,8.6,Q
1.0,3.0,2.0,1.0,1.0,11.0,6.0,1.9,5.7,11.0,4.0,8.0,0.2,7.0,1.0,8.0,J
3.6,5.0,5.0,4.0,4.0,7.0,7.0,2.0,4.0,7.0,6.0,8.0,2.0,9.0,7.0,7.0,X
1.0,0.0,1.0,0.0,0.0,5.0,8.0,5.0,7.0,7.0,6.0,12.0,0.0,8.0,5.8,10.0,E
7.0,11.0,6.0,6.0,3.0,9.0,9.0,6.0,4.0,6.0,10.0,6.0,6.0,13.0,3.0,7.3,V
9.0,11.4,9.0,6.0,5.0,4.0,8.0,2.0,4.0,8.0,10.0,8.0,9.2,10.6,2.0,5.0,W
5.1,8.0,8.0,6.0,7.0,7.1,6.0,5.0,5.0,7.1,7.0,11.0,14.0,6.0,2.0,10.0,M
3.0,7.0,5.0,5.0,4.0,8.0,7.0,6.0,6.0,7.0,6.0,9.0,6.0,8.0,3.0,8.0,H
2.0,4.4,3.5,2.8,1.5,7.0,4.0,1.1,7.0,8.0,2.0,10.0,0.1,7.0,2.0,8.0,L
7.0,10.0,6.0,5.0,3.0,5.0,7.4,3.0,6.0,7.4,8.0,9.0,5.0,9.0,3.0,7.0,K
4.0,11.0,5.0,8.0,2.4,7.0,7.0,4.0,14.3,10.0,6.0,8.0,0.0,8.0,8.0,8.0,Z
5.0,10.0,5.0,5.5,3.0,7.0,8.0,3.0,4.0,10.0,6.0,7.0,4.0,8.0,7.0,6.0,F
6.0,9.0,8.0,10.0,8.0,6.0,10.0,4.2,4.0,9.0,7.0,6.0,5.0,8.0,9.0,8.0,F
2.0,3.0,3.0,2.0,1.8,6.0,7.0,1.0,6.3,10.0,7.0,9.5,3.0,8.0,2.2,8.0,K
7.9,15.0,8.0,8.0,6.0,7.0,11.0,3.0,5.0,12.0,6.0,3.0,3.4,9.0,6.1,6.0,F
4.0,9.0,6.0,7.0,4.1,7.0,7.0,7.0,8.0,6.0,5.0,4.0,3.0,8.0,3.0,7.9,D
4.0,9.0,4.0,7.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0,N
7.0,10.0,7.0,6.0,4.6,8.0,6.0,2.0,8.0,12.0,6.0,9.0,3.0,8.0,6.0,8.5,Z
2.6,5.0,5.0,3.0,1.9,7.0,10.0,1.0,7.0,7.0,11.0,8.0,1.2,11.0,2.0,8.0,Y
4.0,9.0,6.0,6.3,6.0,7.0,7.0,6.0,2.0,7.0,6.3,11.0,4.0,8.0,8.0,8.0,G
1.0,3.0,2.0,2.0,1.0,6.0,8.0,6.0,7.0,7.0,8.0,12.0,1.0,9.3,4.0,10.0,C
6.0,10.0,8.0,8.0,7.0,5.0,9.0,4.0,8.0,12.0,10.0,8.0,3.0,8.3,4.8,4.0,E
1.0,2.0,1.0,4.0,1.0,7.0,7.0,0.9,7.0,7.0,6.0,8.0,0.0,8.0,2.0,8.0,I
2.0,7.0,3.7,5.0,2.0,7.0,7.0,9.0,4.1,7.0,6.0,8.0,3.0,8.0,3.4,8.0,O
4.0,5.0,6.0,8.0,2.2,6.0,7.4,7.0,10.0,5.0,6.2,13.0,1.0,7.0,4.0,9.0,C
4.0,6.0,6.0,4.0,2.0,7.0,8.0,4.0,1.0,7.0,8.8,8.0,8.0,8.7,0.0,8.0,W
6.0,11.0,8.0,9.0,7.0,8.0,6.0,3.0,5.0,6.0,7.0,8.0,3.0,9.0,9.0,9.0,X
4.0,6.0,5.0,5.0,4.0,7.5,5.7,4.0,4.0,9.0,4.0,10.0,3.1,7.0,5.0,7.0,O
4.0,7.0,5.0,5.0,3.0,5.0,7.0,5.0,5.0,9.0,8.0,10.0,2.0,8.4,4.0,9.0,G
1.0,0.0,1.0,0.0,0.0,8.0,7.0,6.0,2.0,6.0,6.0,9.0,2.0,8.0,2.0,8.0,Q
15.0,15.0,15.0,8.0,7.0,9.0,11.0,6.0,4.0,4.0,6.0,10.0,11.0,13.0,2.0,6.0,M
2.0,5.7,4.0,4.0,5.0,9.0,6.0,4.0,3.0,6.0,6.0,7.6,6.0,9.0,7.0,7.0,H
3.0,8.0,4.0,6.0,2.0,5.0,8.0,7.0,7.0,8.0,8.0,14.0,2.0,10.0,4.0,10.0,C
5.0,11.0,5.4,8.0,5.0,5.4,8.0,8.0,3.0,7.4,3.0,9.1,3.0,8.0,3.9,11.0,K
7.0,8.5,8.0,6.0,3.0,2.0,10.0,6.0,7.0,12.0,12.0,9.0,3.0,9.0,1.0,7.0,U
4.0,8.3,6.0,6.0,8.0,9.0,8.0,5.0,4.0,7.0,6.1,6.0,4.0,8.0,8.0,6.0,D
6.0,10.1,7.0,8.0,4.0,7.0,8.0,4.0,7.7,11.0,8.0,7.0,2.0,8.4,5.0,6.0,S
4.0,8.0,6.0,6.0,5.0,8.0,6.0,6.0,3.0,7.0,6.0,10.0,4.0,8.0,8.0,9.0,E
6.0,12.0,6.0,6.0,5.0,5.0,9.0,2.0,5.0,7.0,5.0,8.4,4.0,7.0,6.0,7.0,R
4.5,9.0,4.0,7.2,4.0,11.0,6.0,2.0,4.0,10.0,4.0,6.0,3.0,9.0,6.0,10.0,J
4.0,9.0,5.0,7.0,6.0,7.0,8.0,9.0,6.0,7.1,6.0,6.0,2.0,8.0,8.0,10.0,B
2.0,5.0,5.0,3.3,2.0,7.0,8.0,2.0,9.0,12.0,6.0,8.0,1.0,9.0,5.0,8.0,Z
1.0,8.0,0.0,5.0,0.0,7.0,7.0,4.2,3.8,7.0,6.0,8.0,0.0,8.0,0.0,8.0,I
3.0,5.0,4.0,3.0,2.0,7.0,7.0,8.0,5.0,8.0,6.0,8.0,2.0,8.0,3.0,8.0,O
3.0,7.0,4.0,5.0,4.0,9.0,9.0,5.0,3.0,7.0,5.0,7.0,3.0,8.3,9.0,4.0,Z
2.1,0.4,3.0,1.0,1.0,7.0,8.0,4.0,0.0,7.0,8.0,8.0,7.0,9.2,0.0,8.0,W
3.0,7.0,4.0,5.0,2.0,5.0,4.0,1.0,9.0,7.0,2.0,10.0,0.0,7.0,2.2,7.0,L
7.0,11.0,9.0,8.0,9.0,9.0,6.5,2.0,4.0,9.0,6.0,7.0,8.0,6.0,2.1,8.0,M
6.0,10.0,9.0,8.0,8.0,8.0,4.0,6.3,4.8,8.0,7.0,8.0,6.0,8.0,8.0,6.6,Y
2.0,7.0,3.0,4.0,1.0,3.0,13.0,8.0,2.0,11.0,6.2,3.0,0.0,10.0,3.0,8.0,P
7.0,11.0,9.0,8.0,9.0,6.0,7.0,7.0,5.4,6.0,4.9,7.0,3.0,7.0,7.0,10.0,H
5.0,10.0,6.1,8.0,3.7,5.0,11.0,1.0,5.5,8.5,11.0,9.0,1.0,10.4,1.0,7.6,T
1.4,5.0,3.0,3.0,1.0,10.0,6.0,2.0,6.0,12.0,4.0,9.0,1.0,6.0,1.0,6.9,J
3.4,5.0,5.0,4.9,4.0,8.0,6.0,4.0,5.0,7.0,6.5,8.0,3.8,8.5,7.0,10.0,L
5.0,8.2,8.0,6.0,5.6,6.0,8.2,4.0,7.0,10.0,9.0,9.0,4.0,8.6,4.0,6.0,H
3.7,8.0,5.6,6.0,5.0,7.0,8.0,5.0,6.0,7.0,5.0,7.0,3.0,7.0,5.0,8.0,R
3.0,9.0,5.0,6.0,4.0,8.0,11.0,2.0,7.0,6.0,11.0,7.0,2.0,11.5,1.0,7.0,T
4.0,4.0,5.0,3.4,2.0,4.0,10.0,2.0,8.0,10.4,10.0,5.0,3.0,10.8,4.0,3.0,Y
6.0,8.0,8.0,7.0,10.0,7.0,7.0,5.0,5.0,7.0,5.0,7.8,10.0,8.0,8.0,10.0,W
4.1,9.0,5.0,7.0,3.9,7.0,7.6,3.0,13.0,8.0,5.7,8.0,0.0,8.0,6.8,7.0,Z
4.0,9.0,5.0,6.0,2.0,3.0,12.9,8.1,1.0,11.0,6.0,3.0,0.9,10.0,4.0,8.0,P
3.0,8.0,3.0,6.0,2.0,2.0,8.0,6.0,10.0,7.0,6.0,14.5,0.0,8.0,6.0,7.0,E
3.0,7.0,3.7,5.0,2.0,6.9,7.2,0.1,8.0,14.0,6.0,8.0,0.0,8.0,1.0,8.0,I
9.0,14.0,8.0,8.0,4.0,10.0,2.0,4.0,3.7,13.0,5.0,13.0,2.0,6.8,5.1,9.0,L
6.0,9.0,8.0,7.0,5.0,10.0,6.0,3.0,9.0,11.0,3.0,7.0,4.0,6.0,4.1,9.0,D
4.0,10.0,6.0,7.2,3.5,13.0,2.0,4.0,3.0,11.0,1.0,9.0,3.0,6.7,3.1,10.0,A
3.0,6.8,4.0,5.0,2.0,7.0,7.0,0.0,9.9,12.1,6.0,8.0,0.0,8.0,3.1,7.0,I
5.0,8.8,6.2,6.4,4.6,7.0,7.0,7.0,5.1,9.0,6.0,10.0,4.0,8.0,4.0,7.0,O
5.0,9.0,7.0,7.0,5.7,8.5,8.0,4.0,6.5,10.0,5.0,5.0,2.0,8.0,6.0,10.0,B
2.0,1.0,2.0,1.6,1.0,7.0,7.0,3.0,11.0,8.0,6.0,8.0,0.0,8.0,6.6,8.0,Z
6.5,7.0,7.0,5.9,4.0,2.0,10.0,3.0,3.0,11.0,11.0,8.0,7.0,10.0,2.0,6.7,W
2.0,3.3,3.0,3.0,1.8,7.0,12.0,3.0,6.0,7.0,10.8,8.0,2.0,11.0,1.0,8.0,T
1.0,3.0,2.7,2.0,1.0,7.0,6.9,3.2,8.0,8.2,6.0,9.0,1.0,9.0,5.0,8.0,Z
4.0,5.0,6.0,4.0,4.0,7.0,8.0,4.0,6.0,10.0,7.0,8.1,5.0,8.5,4.0,8.0,H
3.2,7.0,4.0,5.0,2.4,5.7,10.0,7.9,4.0,7.0,4.2,8.0,3.0,7.0,6.0,10.5,R
3.0,5.0,4.0,4.0,3.0,7.0,7.8,5.0,5.0,7.0,7.0,6.7,5.0,9.0,2.9,6.7,N
3.0,5.3,4.0,4.0,2.0,7.6,9.0,3.0,5.0,13.0,4.0,3.0,1.0,10.0,3.0,9.0,P
4.0,7.0,5.0,5.0,5.0,7.0,8.0,3.8,5.0,7.0,7.0,9.0,5.0,9.0,5.0,6.7,T
3.0,6.3,4.0,6.0,1.0,6.0,7.0,6.2,9.0,8.0,6.0,13.0,1.5,9.0,4.0,9.0,C
3.0,8.0,5.0,6.0,5.0,8.0,8.0,6.0,4.0,6.0,5.8,8.0,5.0,7.9,6.0,6.7,A
2.7,3.0,3.0,4.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0,X
3.0,9.0,4.0,6.0,2.0,9.0,6.2,3.0,6.0,14.0,4.0,9.0,0.3,7.0,1.0,7.0,J
2.0,3.4,3.0,2.0,1.0,10.0,2.0,2.0,1.1,8.0,2.0,9.0,1.2,6.0,1.0,8.0,A
4.0,8.0,4.0,5.0,1.0,1.0,13.0,5.0,5.0,12.0,11.0,7.0,0.0,8.0,2.0,6.0,F
2.0,4.0,4.0,3.0,2.0,7.1,10.0,3.4,4.0,12.0,5.0,3.0,1.0,10.0,2.0,8.0,P
2.0,1.0,2.0,1.0,1.0,6.0,7.9,6.0,7.0,8.0,8.0,12.0,1.0,9.0,3.0,10.0,C
6.0,11.0,8.0,7.4,7.0,6.0,6.0,4.0,7.0,6.0,6.0,11.0,5.0,7.0,8.0,10.0,K
3.0,5.0,4.0,4.0,2.0,5.0,10.0,3.0,5.0,10.0,8.8,5.0,1.0,10.0,3.0,6.0,F
4.3,8.0,5.0,6.0,2.0,4.0,7.4,8.0,1.0,7.0,6.0,12.0,4.0,8.0,3.0,11.0,K
6.0,12.0,4.0,6.1,3.0,6.0,7.0,7.0,3.0,10.0,7.0,9.0,5.0,10.0,5.0,7.0,O
7.0,11.0,9.3,8.0,7.0,9.3,6.0,4.0,7.0,10.0,4.0,7.0,3.0,8.0,5.8,11.0,B
4.0,7.0,5.7,5.0,5.0,5.0,9.0,2.0,4.0,10.0,8.0,7.0,5.8,10.0,3.9,4.0,F
0.8,3.0,1.0,1.0,0.0,8.0,7.0,1.0,7.0,13.0,6.0,8.0,0.0,8.0,0.0,8.0,I
6.0,8.9,8.0,6.0,5.0,5.0,14.0,6.0,2.0,12.0,6.0,2.0,1.0,10.0,3.0,7.0,P
6.0,11.0,8.0,8.0,6.0,4.0,7.0,3.2,7.0,10.0,10.0,12.0,3.0,8.0,3.7,7.0,K
1.0,1.0,2.0,0.8,0.7,5.0,10.0,8.0,3.0,9.0,6.0,5.0,1.0,9.0,3.0,8.0,P
4.0,5.0,6.0,4.0,4.0,7.0,7.0,3.0,6.0,10.0,6.1,8.0,3.0,8.0,3.0,8.0,H
3.0,7.0,4.0,5.0,4.0,8.0,6.0,7.0,5.3,7.0,6.0,8.0,3.2,8.0,4.0,5.0,U
5.0,9.0,6.0,7.0,6.0,6.0,7.0,6.0,9.0,8.0,7.0,10.0,3.0,8.0,6.0,8.0,E
4.0,7.0,6.0,5.0,3.0,5.0,8.0,4.0,1.0,7.0,9.0,8.0,8.0,9.0,0.0,8.0,W
3.0,7.0,4.0,5.0,3.0,5.0,8.7,6.0,4.0,8.0,7.0,9.0,5.0,8.0,1.0,7.0,N
4.0,7.0,6.0,5.0,5.0,10.0,7.0,3.0,6.0,10.0,3.0,6.0,2.0,6.9,4.0,10.0,B
8.0,11.0,7.3,8.0,4.0,2.0,11.0,4.0,5.0,13.0,13.0,8.0,2.0,10.4,2.0,6.0,Y
5.9,13.0,7.0,7.0,4.4,11.0,4.0,3.0,2.0,8.0,4.0,9.4,5.0,5.0,3.3,9.0,A
3.7,9.0,6.0,6.0,3.0,5.0,4.0,3.0,5.8,6.0,1.0,7.0,1.0,6.0,3.0,6.0,L
5.8,9.0,8.0,7.9,8.0,6.0,8.0,5.0,7.0,5.0,5.2,6.0,5.1,8.0,8.0,7.8,D
3.0,5.0,4.0,4.0,3.0,5.0,7.0,4.0,7.5,7.0,6.0,11.0,3.0,8.0,5.0,10.0,K
3.0,6.0,4.0,4.0,2.0,7.0,6.0,6.0,6.0,6.0,6.0,10.0,2.0,9.0,4.0,8.0,G
4.0,3.0,4.0,2.0,2.0,4.0,11.0,3.0,2.0,9.0,8.8,7.0,6.0,11.0,1.0,6.0,W
5.0,5.0,5.0,7.6,3.0,3.0,8.0,6.0,11.0,7.4,6.0,15.0,0.0,8.0,7.0,6.0,E
3.0,5.0,6.0,3.0,3.0,8.0,6.0,1.0,7.9,10.0,5.0,8.0,2.0,7.9,3.0,8.0,X
4.0,9.0,5.0,6.0,5.0,7.0,6.0,3.0,5.0,6.0,6.0,9.0,2.0,8.0,8.0,8.0,X
3.0,9.0,5.0,7.0,3.0,12.0,3.0,4.0,3.0,11.0,1.0,9.0,2.0,6.0,3.0,9.0,A
1.0,0.0,2.0,0.0,0.0,7.4,3.0,2.0,0.0,7.0,2.0,8.0,2.0,6.0,1.0,8.0,A
5.0,10.0,6.0,8.0,8.0,9.0,6.0,5.0,2.0,7.0,6.3,10.0,8.0,8.0,5.0,10.0,G
3.0,6.5,4.0,4.0,2.0,3.9,12.0,8.0,2.0,10.0,6.0,4.0,1.0,10.0,4.0,8.0,P
5.0,10.0,6.0,6.7,7.0,8.0,7.0,7.0,4.0,8.0,5.0,7.0,4.0,7.0,7.0,8.2,R
5.0,6.0,6.0,8.0,6.0,8.0,5.0,8.0,4.7,6.2,6.0,8.7,3.4,9.0,7.0,11.0,Q
1.0,0.0,2.0,0.0,0.0,7.0,7.4,11.0,1.4,7.0,6.0,8.0,2.0,8.0,0.0,8.0,H
2.5,5.0,4.0,3.0,3.0,8.0,8.0,3.0,5.1,10.0,5.0,6.0,2.4,7.0,5.0,9.0,B
3.0,7.0,4.0,5.0,2.3,5.3,8.0,7.0,7.0,10.0,8.0,13.0,2.0,10.0,4.0,10.0,C
5.0,9.0,6.0,7.0,7.0,6.0,8.0,3.0,6.0,6.8,6.1,10.0,5.0,8.0,5.0,7.0,T
3.0,4.0,4.0,3.0,3.0,7.0,7.0,4.9,6.0,6.0,6.0,6.8,5.0,8.0,6.0,8.1,B
6.0,10.0,7.0,8.0,5.0,3.0,7.0,4.0,6.9,10.0,8.0,15.0,4.0,9.0,5.0,6.0,C
3.0,8.0,5.0,6.0,7.0,8.0,5.0,4.0,3.0,7.0,7.0,8.0,7.0,8.0,4.0,7.5,U
3.0,6.0,5.0,4.0,2.7,7.0,6.9,4.9,5.0,9.0,6.1,7.4,2.0,8.0,5.0,6.0,B
3.0,5.0,3.0,3.6,2.0,6.0,10.0,4.0,5.0,10.0,9.0,4.0,2.0,10.2,2.0,6.0,F
3.0,3.2,4.0,3.0,3.0,7.0,10.9,2.0,2.0,6.8,9.0,8.0,6.0,11.0,0.3,8.0,W
4.7,9.0,6.4,6.0,7.0,7.7,7.0,6.0,4.3,8.0,8.0,7.0,7.0,9.0,5.0,10.0,W
4.0,9.0,4.0,6.0,3.0,4.5,11.0,8.0,2.0,10.0,6.1,4.0,1.1,10.0,3.0,7.5,P
3.3,5.0,4.0,4.0,3.0,7.0,7.0,7.0,6.6,7.0,6.0,5.0,2.0,8.0,3.0,7.0,D
4.0,9.0,6.0,7.0,1.0,8.0,8.0,5.0,3.0,6.0,14.0,8.0,3.0,9.0,0.0,8.0,V
8.7,13.0,7.0,8.0,5.0,10.0,5.0,5.0,6.0,11.0,3.0,9.0,6.0,7.0,7.0,11.0,B
3.0,6.0,4.0,4.0,1.7,7.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,1.0,7.6,I
4.4,11.0,5.5,7.4,3.0,6.0,7.0,7.0,11.0,5.0,6.0,14.0,1.0,7.0,4.0,8.0,C
2.3,1.0,3.0,2.0,1.8,7.0,8.0,7.0,5.0,7.0,7.0,8.0,2.3,8.0,3.0,8.0,O
2.0,2.0,3.0,3.0,2.0,5.0,10.0,4.0,4.0,9.0,8.0,4.3,1.0,10.0,3.0,7.0,P
5.0,10.0,5.0,7.5,3.0,7.0,7.0,15.0,2.0,4.0,6.0,8.0,6.0,8.0,0.0,8.0,N
2.0,3.0,3.0,4.0,1.0,6.0,7.0,7.0,9.0,7.6,6.0,13.0,1.0,9.0,3.9,9.0,C
3.8,8.4,6.0,6.4,4.0,6.0,5.0,0.0,8.0,8.0,2.3,11.0,0.0,7.0,2.0,8.0,L
5.0,7.2,6.0,5.0,3.2,7.0,9.0,1.0,9.0,10.0,9.0,5.0,0.0,9.0,3.0,5.0,T
2.0,1.0,2.3,1.0,0.5,8.0,7.0,4.7,4.0,7.0,6.0,8.0,3.0,8.0,3.6,8.0,X
4.9,12.0,5.0,6.0,3.0,6.0,11.0,3.9,5.0,13.0,6.0,4.0,1.0,8.0,2.9,8.0,I
6.0,9.0,6.0,7.0,3.0,4.0,12.6,5.0,7.2,12.0,9.0,3.0,1.0,11.0,2.0,4.0,T
2.0,5.0,4.0,3.5,2.0,7.0,4.0,1.0,7.8,8.0,2.0,10.0,0.0,7.0,3.0,8.0,L
2.0,0.0,2.0,1.0,1.0,6.0,10.0,7.0,2.0,7.0,5.0,7.9,2.0,7.0,4.0,9.0,R
2.8,1.0,4.0,2.0,2.6,5.0,11.0,3.0,2.0,8.0,9.0,9.0,6.0,11.0,0.0,8.0,W
3.0,11.0,4.0,8.0,2.6,7.0,7.1,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0,I
2.0,1.0,2.0,1.0,1.0,5.0,11.0,8.0,1.0,9.0,5.0,4.0,1.0,9.0,3.0,8.0,P
5.0,9.0,4.0,4.0,2.9,10.0,4.0,4.0,5.7,10.0,4.0,8.0,3.0,9.0,6.5,11.4,Q
